id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
4497,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.PDAttributeObject(COSDictionary),5,1,3,1,1
4498,org.apache.pdfbox.cos.COSDocument.finalize(),7,0,0,2,5
4499,org.apache.pdfbox.pdmodel.interactive.measurement.PDMeasureDictionary.getDictionary(),60,5,21,0,0
4500,org.apache.pdfbox.preflight.Validator_A1b.main(String[]),316,0,0,15,62
4501,"org.apache.pdfbox.util.Overlay.LayoutPage.LayoutPage(PDRectangle, COSStream, COSDictionary)",70,8,18,0,0
4502,org.apache.pdfbox.ExportXFDF.main(String[]),101,0,0,8,35
4503,org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.getX(),14,5,5,1,2
4504,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setImageFormResources(PDResources),4,3,1,0,0
4505,org.apache.pdfbox.pdmodel.interactive.action.type.PDActionURI.setBase(String),8,0,0,4,3
4506,org.apache.pdfbox.preflight.font.Type0FontValidator.createDescendantValidator(COSDictionary),60,5,10,6,8
4507,org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.contains(Point2D),77,15,11,1,2
4508,org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.getProperties(),32,5,9,0,0
4509,org.apache.pdfbox.pdmodel.font.PDCIDFontType2Font.readCIDToGIDMapping(),30,2,1,6,6
4510,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTPaddings(float[]),34,0,0,8,8
4511,"org.apache.pdfbox.util.TIFFUtil.updateMetadata(IIOMetadata, BufferedImage, int)",11,3,3,1,5
4512,org.apache.pdfbox.preflight.content.ContentStreamEngine.validColorSpaceDestOutputProfile(ColorSpaceType),88,4,2,9,21
4513,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setHeight(float),35,0,0,8,12
4514,org.apache.pdfbox.preflight.xobject.XObjFormValidator.validateXObjectContent(),122,7,18,10,16
4515,"org.apache.pdfbox.util.PDFTextStripper.createWord(String, List)",7,2,2,2,2
4516,"org.apache.pdfbox.pdmodel.graphics.xobject.PDCcitt.TiffWrapper.addTag(int, String)",22,4,11,0,0
4517,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createAcroForm(PDDocument),100,8,51,0,0
4518,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFixedPitch(boolean),67,5,30,2,2
4519,org.apache.pdfbox.pdfwriter.COSStandardOutputStream.setOnNewLine(boolean),7,3,3,0,0
4520,org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm.PDXObjectForm(PDStream),253,7,64,3,3
4521,org.apache.pdfbox.pdmodel.graphics.xobject.PDPixelMap.getPredictor(),11,0,0,4,3
4522,org.apache.pdfbox.pdmodel.interactive.form.PDChoiceField.getOptions(),168,10,46,2,2
4523,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.getType(),2,0,0,1,1
4524,org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceCalRGB.fromRGBtoCIEXYZ(float[]),3,2,1,0,0
4525,org.apache.pdfbox.pdmodel.edit.PDPageContentStream.close(),759,12,154,0,0
4526,"org.apache.pdfbox.cos.COSDictionary.setName(String, String)",90,8,26,3,2
4527,"org.apache.pdfbox.util.MetaUtil.debugLogMetadata(IIOMetadata, String)",7,2,4,0,0
4528,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.createObject(COSBase),16,2,2,3,6
4529,org.apache.pdfbox.pdfwriter.COSWriterXRefEntry.setObject(COSBase),4,2,2,0,0
4530,org.apache.pdfbox.util.PDFTextStripper.fillBeadRectangles(PDPage),166,11,37,4,16
4531,org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setSmoothness(double),185,14,46,0,0
4532,org.apache.pdfbox.pdmodel.fdf.FDFCatalog.FDFCatalog(Element),95,4,4,9,29
4533,org.apache.pdfbox.util.ErrorLogger.log(String),1,0,0,0,0
4534,org.apache.pdfbox.pdfparser.PDFStreamParser.hasNextSpaceOrReturn(),102,8,41,2,2
4535,org.apache.pdfbox.pdmodel.font.PDSimpleFont.setIsFontSubstituted(boolean),59,8,13,0,0
4536,org.apache.pdfbox.cos.COSStream.getFilteredLengthWritten(),36,4,5,5,9
4537,org.apache.pdfbox.preflight.font.FontValidator.checkEncoding(),78,12,15,0,0
4538,org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.Type4Tester(ExecutionContext),28,6,7,0,0
4539,"org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.abovePixel(byte[], int, int, int)",10,2,5,0,0
4540,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationPopup.getParent(),25,0,0,4,14
4541,"org.apache.pdfbox.preflight.action.GoToRemoteAction.GoToRemoteAction(ActionManagerFactory, COSDictionary, PreflightContext, String)",19,4,9,2,1
4542,"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.potentiallyNotifyChanged(COSBase, COSBase)",60,4,15,6,12
4543,org.apache.pdfbox.preflight.utils.ByteArrayDataSource.ByteArrayDataSource(InputStream),1,0,0,0,0
4544,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.PDComplexFileSpecification(COSDictionary),7,2,2,2,2
4545,org.apache.pdfbox.cos.COSBoolean.getBoolean(Boolean),1,0,0,0,0
4546,org.apache.pdfbox.PDFMerger.PDFMerger(),539,15,117,0,0
4547,"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createInnerForm(PDResources, PDStream, PDRectangle)",21,0,0,5,8
4548,org.apache.pdfbox.pdmodel.font.PDFont.hashCode(),2,0,0,1,1
4549,org.apache.pdfbox.preflight.font.container.FontContainer.setErrorsAleadyMerged(boolean),68,7,19,0,0
4550,org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.pop(int),2,0,0,1,1
4551,org.apache.pdfbox.pdmodel.graphics.shading.AxialShadingContext.getFunction(),64,0,0,12,11
4552,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.PDComplexFileSpecification(),275,16,45,2,2
4553,org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm.getStructParents(),9,0,0,5,2
4554,"org.apache.pdfbox.pdmodel.font.PDFont.cmapEncoding(int, int, boolean, CMap)",10,3,4,0,0
4555,org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceCMYK.fromCIEXYZtoRGB(float[]),3,2,1,0,0
4556,org.apache.pdfbox.PDFReader.initComponents.(Anon_5).actionPerformed(java.awt.event.ActionEvent),10,0,0,4,5
4557,org.apache.pdfbox.pdmodel.interactive.form.PDAppearance.isMultiLineValue(String),184,10,47,7,2
4558,org.apache.pdfbox.preflight.parser.PreflightParser.parseXrefTable(long),31,0,0,2,16
4559,org.apache.pdfbox.util.Splitter.isNewDocNecessary(),36,5,18,0,0
4560,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setSubFilter(List),10,0,0,2,7
4561,"org.apache.pdfbox.preflight.action.pdfa1b.AbstractTestAction.valid(PDAction, boolean, String)",88,1,1,8,27
4562,org.apache.pdfbox.pdfviewer.PageWrapper.getPanel(),47,8,17,0,0
4563,org.apache.pdfbox.pdmodel.common.function.type4.Parser.Tokenizer.nextState(),14,3,6,1,1
4564,org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingContext.getColorModel(),67,14,11,0,0
4565,org.apache.pdfbox.pdmodel.fdf.FDFField.setSetWidgetFieldFlags(Integer),3,0,0,2,1
4566,org.apache.pdfbox.preflight.PreflightPath.isEmpty(),452,12,91,0,0
4567,org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.getGlyphcode(int),63,6,4,9,8
4568,org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setTextMatrix(AffineTransform),5,0,0,2,2
4569,org.apache.pdfbox.pdmodel.encryption.PublicKeyProtectionPolicy.removeRecipient(PublicKeyRecipient),1,0,0,0,0
4570,org.apache.pdfbox.pdmodel.graphics.xobject.PDInlinedImage.setImageData(byte[]),202,12,48,0,0
4571,"org.apache.pdfbox.pdmodel.edit.PDPageContentStream.drawImage(PDXObjectImage, float, float)",61,0,0,9,9
4572,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.calculateImageSize(InputStream),2,1,1,0,0
4573,org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.BaseState.valueOf(COSName),10,4,3,1,1
4574,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setFitWindow(boolean),5,0,0,3,2
4575,"org.apache.pdfbox.pdmodel.interactive.form.PDAppearance.getFontAndUpdateResources(List, PDAppearanceStream)",357,8,36,11,48
4576,"org.apache.pdfbox.cos.COSDictionary.getInt(String[], int)",7,0,0,3,2
4577,org.apache.pdfbox.util.PDFTextStripper.getText(PDDocument),4,3,1,0,0
4578,org.apache.pdfbox.cos.COSBoolean.getBoolean(boolean),7,3,2,0,0
4579,org.apache.pdfbox.pdmodel.fdf.FDFCatalog.getSignature(),7,0,0,3,2
4580,org.apache.pdfbox.preflight.graphic.ICCProfileWrapper.getColorSpaceType(),1,0,0,0,0
4581,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.getRight(),5,0,0,3,2
4582,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType2.getDomain(),113,14,18,2,2
4583,org.apache.pdfbox.examples.pdmodel.EmbeddedFiles.main(String[]),278,0,0,16,45
4584,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getCharSet(),17,6,4,0,0
4585,org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Mul.execute(ExecutionContext),3,0,0,1,2
4586,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setDate(String),57,7,20,3,2
4587,org.apache.pdfbox.examples.pdmodel.HelloWorldTTF.main(String[]),233,0,0,16,46
4588,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setLine(float[]),291,16,49,4,5
4589,"org.apache.pdfbox.cos.COSStream.doDecode(COSName, int)",23,3,3,3,9
4590,org.apache.pdfbox.io.ccitt.PackedBitArray.set(int),3,0,0,1,2
4591,org.apache.pdfbox.pdmodel.common.COSArrayList.convertCOSNameCOSArrayToList(COSArray),16,4,3,2,4
4592,org.apache.pdfbox.pdfwriter.COSStandardOutputStream.getPos(),88,5,42,0,0
4593,org.apache.pdfbox.pdmodel.common.PDDictionaryWrapper.equals(Object),1,0,0,0,0
4594,org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.setRenderingIntent(String),185,14,46,0,0
4595,org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.getSignature(),155,6,51,2,3
4596,"org.apache.pdfbox.util.operator.pagedrawer.EndPath.process(PDFOperator, List)",6,0,0,2,4
4597,org.apache.pdfbox.pdmodel.interactive.action.type.PDActionURI.getURI(),266,13,56,4,3
4598,org.apache.pdfbox.pdmodel.graphics.PDFontSetting.PDFontSetting(),6,0,0,3,3
4599,org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.fontFileNotEmbedded(PDFontDescriptorDictionary),71,10,13,3,3
4600,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getSubject(),7,0,0,3,3
4601,org.apache.pdfbox.pdmodel.graphics.xobject.PDInlinedImage.createImage(),110,9,18,7,14
4602,org.apache.pdfbox.examples.AbstractExample.close(PDDocument),9,0,0,3,5
4603,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.setRowSpan(int),32,0,0,8,11
4604,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.setTimestampRequired(boolean),6,0,0,3,2
4605,"org.apache.pdfbox.pdmodel.interactive.form.PDAppearance.insertGeneratedAppearance(PDAnnotationWidget, OutputStream, PDFont, List, PDAppearanceStream)",357,10,38,9,48
4606,org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.getMCID(),18,4,5,6,2
4607,org.apache.pdfbox.preflight.font.util.CIDToGIDMap.getGID(int),2,1,1,0,0
4608,"org.apache.pdfbox.cos.COSDictionary.getEmbeddedString(String, String)",17,2,4,5,3
4609,"org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.Rinterpol.rinterpol(int[], int)",48,1,1,8,10
4610,org.apache.pdfbox.pdmodel.common.COSStreamArray.getDictionaryObject(COSName),3,0,0,2,1
4611,org.apache.pdfbox.pdmodel.fdf.FDFCatalog.writeXML(Writer),72,3,4,9,16
4612,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.createColorSpace(),25,0,0,7,10
4613,org.apache.pdfbox.pdmodel.fdf.FDFTemplate.getFields(),10,0,0,3,5
4614,org.apache.pdfbox.pdmodel.font.PDFont.setLastChar(int),108,7,44,3,2
4615,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.getParentTree(),277,7,80,2,3
4616,org.apache.pdfbox.preflight.utils.ByteArrayDataSource.getInputStream(),1,0,0,0,0
4617,"org.apache.pdfbox.util.operator.SetLineJoinStyle.process(PDFOperator, List)",8,2,3,1,3
4618,org.apache.pdfbox.preflight.font.container.CIDType2Container.getFontProgramWidth(int),3,0,0,2,1
4619,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDNamedDestination.getNamedDestination(),76,5,26,2,2
4620,org.apache.pdfbox.pdmodel.fdf.FDFDocument.load(InputStream),255,0,0,11,69
4621,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createImageFormResources(),100,8,51,0,0
4622,org.apache.pdfbox.io.IOUtils.toByteArray(InputStream),61,7,19,1,1
4623,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getAction(),20,0,0,5,8
4624,org.apache.pdfbox.pdmodel.common.COSArrayList.iterator(),1,0,0,0,0
4625,org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.createColorSpace(),25,0,0,7,10
4626,org.apache.pdfbox.pdmodel.PDDocument.isAllSecurityToBeRemoved(),33,5,17,0,0
4627,"org.apache.pdfbox.pdmodel.interactive.form.PDAppearance.insertGeneratedListboxAppearance(PDAnnotationWidget, OutputStream, PDFont, List, PDAppearanceStream)",177,3,5,9,46
4628,org.apache.pdfbox.preflight.font.descriptor.Type1DescriptorHelper.extractFontFile(PDFontDescriptorDictionary),21,0,0,4,10
4629,org.apache.pdfbox.PDFDebugger.jTree1ValueChanged(javax.swing.event.TreeSelectionEvent),36,1,1,7,8
4630,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationInk.FDFAnnotationInk(Element),59,0,0,7,23
4631,org.apache.pdfbox.pdmodel.interactive.form.PDAppearance.getStreamTokens(COSString),357,10,59,9,42
4632,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.setColorSpace(PDColorSpace),112,7,31,3,3
4633,"org.apache.pdfbox.preflight.utils.ContextHelper.callValidation(PreflightContext, Object, String)",23,1,2,4,7
4634,org.apache.pdfbox.pdmodel.interactive.form.PDFieldFactory.isPushButton(int),35,7,13,0,0
4635,org.apache.pdfbox.pdmodel.PDResources.PDResources(),490,9,120,1,1
4636,org.apache.pdfbox.pdfviewer.PageDrawer.getLinePath(),52,6,16,0,0
4637,org.apache.pdfbox.pdmodel.PDPageable.getNumberOfPages(),1,0,0,0,0
4638,"org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators.Ge.compare(Number, Number)",1,0,0,0,0
4639,org.apache.pdfbox.pdmodel.fdf.FDFDocument.saveXFDF(String),99,8,35,0,0
4640,org.apache.pdfbox.util.TextNormalize.normalizeDiac(String),4,2,1,1,1
4641,org.apache.pdfbox.util.PDFOperator.setImageParameters(ImageParameters),102,8,42,0,0
4642,org.apache.pdfbox.encoding.Encoding.getCharacter(String),117,9,39,0,0
4643,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setStructureType(String),13,4,2,3,2
4644,org.apache.pdfbox.util.Matrix.toString(),1,0,0,0,0
4645,org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Mod.execute(ExecutionContext),3,0,0,1,2
4646,org.apache.pdfbox.pdmodel.edit.PDPageContentStream.closeAndStroke(),2,0,0,1,1
4647,"org.apache.pdfbox.preflight.font.descriptor.Type1DescriptorHelper.processFontFile(PDFontDescriptorDictionary, PDStream)",93,0,0,9,22
4648,org.apache.pdfbox.examples.pdmodel.ReplaceString.main(String[]),174,0,0,8,57
4649,"org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.PDAcroForm(PDDocument, COSDictionary)",4,3,1,0,0
4650,org.apache.pdfbox.pdmodel.graphics.xobject.PDJpeg.readImage(byte[]),152,10,33,0,0
4651,"org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validateColorSpaces(PreflightContext, PDPage)",209,13,46,7,10
4652,"org.apache.pdfbox.encryption.DocumentEncryption.addDictionaryAndSubDictionary(Set, COSDictionary)",80,10,18,2,3
4653,"org.apache.pdfbox.lucene.LucenePDFDocument.addTextField(Document, String, String)",257,11,57,0,0
4654,"org.apache.pdfbox.preflight.process.FileSpecificationValidationProcess.validateFileSpecification(PreflightContext, COSDictionary)",23,4,6,4,4
4655,org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.getRevision(),92,10,32,2,3
4656,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setRolloverAppearance(Map),8,0,0,3,4
4657,org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.getO(),10,0,0,4,3
4658,org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderStyleDictionary.getWidth(),9,0,0,4,3
4659,org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getDescent(),5,0,0,3,2
4660,"org.apache.pdfbox.util.PDFMergerUtility.appendDocument(PDDocument, PDDocument)",529,12,67,6,82
4661,org.apache.pdfbox.preflight.font.util.PeekInputStream.peek(),17,3,9,0,0
4662,org.apache.pdfbox.cos.ICOSVisitor.visitFromFloat(COSFloat),2,1,1,0,0
4663,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setHeight(int),32,0,0,8,11
4664,org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.PDFontDescriptorAFM(FontMetric),13,5,4,0,0
4665,org.apache.pdfbox.pdmodel.PDPage.getStructParents(),47,6,19,5,2
4666,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setRevisionNumber(int),15,7,2,3,2
4667,org.apache.pdfbox.pdmodel.PDPage.convertToImage(),427,12,59,11,37
4668,"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.appendRawCommands(OutputStream, String)",9,5,4,0,0
4669,org.apache.pdfbox.pdmodel.common.PDRange.PDRange(),32,6,10,3,3
4670,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination.setTop(int),9,0,0,3,3
4671,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setPrintArea(String),6,0,0,3,2
4672,org.apache.pdfbox.pdmodel.encryption.SecurityHandlersManager.getSecurityHandler(String),183,9,37,1,1
4673,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getAlternateIcon(),15,0,0,4,5
4674,org.apache.pdfbox.util.PDFTextStripper.setStartBookmark(PDOutlineItem),1,0,0,0,0
4675,org.apache.pdfbox.pdmodel.PDDocumentCatalog.getURI(),4,0,0,2,2
4676,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationRubberStamp.getName(),10,0,0,4,3
4677,org.apache.pdfbox.examples.pdmodel.CreateBlankPDF.main(String[]),50,0,0,6,19
4678,org.apache.pdfbox.pdmodel.fdf.FDFCatalog.FDFCatalog(COSDictionary),12,5,4,0,0
4679,org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams.PDWindowsLaunchParams(),2,0,0,1,1
4680,org.apache.pdfbox.pdfparser.PDFStreamParser.parse(),347,9,64,8,42
4681,org.apache.pdfbox.io.PushBackInputStream.read(byte[]),27,4,11,1,1
4682,org.apache.pdfbox.pdmodel.fdf.FDFIconFit.FDFIconFit(COSDictionary),7,4,2,0,0
4683,org.apache.pdfbox.cos.COSDocument.getSignatureInterface(),12,3,7,0,0
4684,org.apache.pdfbox.pdmodel.font.PDCIDFontType0Font.PDCIDFontType0Font(COSDictionary),149,12,46,4,7
4685,org.apache.pdfbox.cos.COSFloat.hashCode(),1,0,0,0,0
4686,org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.getPermissions(),45,4,19,5,2
4687,org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getFontFamily(),1,0,0,0,0
4688,org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary.setCryptFilterMethod(COSName),3,0,0,2,1
4689,org.apache.pdfbox.Encrypt.main(String[]),1097,13,178,6,21
4690,org.apache.pdfbox.preflight.process.reflect.ActionsValidationProcess.validate(PreflightContext),72,0,0,6,25
4691,org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.setWidth(int),15,4,6,0,0
4692,org.apache.pdfbox.PDFSplit.split(String[]),418,2,1,10,91
4693,"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.injectProcSetArray(PDXObjectForm, PDPage, PDResources, PDResources, PDResources, COSArray)",100,8,51,0,0
4694,"org.apache.pdfbox.pdmodel.common.function.PDFunction.interpolate(float, float, float, float, float)",101,9,23,0,0
4695,org.apache.pdfbox.preflight.process.CatalogValidationProcess.CatalogValidationProcess(),1,0,0,0,0
4696,org.apache.pdfbox.encoding.Encoding.hasCodeForName(String),51,10,8,0,0
4697,"org.apache.pdfbox.util.ImageIOUtil.writeImage(BufferedImage, String, int)",150,12,36,0,0
4698,org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.getNumberOfComponents(),68,8,15,6,2
4699,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.setURL(String),5,0,0,3,2
4700,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitDestination.fitBoundingBox(),5,0,0,3,2
4701,"org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.createColorModel(int, int)",148,9,21,8,16
4702,org.apache.pdfbox.encoding.Encoding.getCharacterForName(String),66,9,15,0,0
4703,org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType.getDecodeValues(),7,2,2,2,2
4704,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setTitlePopup(String),9,0,0,4,3
4705,org.apache.pdfbox.preflight.font.container.FontContainer.errorsAleadyMerged(),68,7,19,0,0
4706,org.apache.pdfbox.cos.COSString.COSString(byte[]),65,8,16,0,0
4707,org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.PDExtendedGraphicsState(COSDictionary),8,3,4,0,0
4708,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild.PDPropBuild(),3,0,0,1,2
4709,org.apache.pdfbox.pdfparser.BaseParser.parseCOSDictionaryValue(),51,0,0,4,20
4710,org.apache.pdfbox.util.TextPosition.getXDirAdj(),85,5,41,2,2
4711,org.apache.pdfbox.pdmodel.font.PDFont.setFontEncoding(Encoding),157,7,55,0,0
4712,org.apache.pdfbox.pdmodel.encryption.BadSecurityHandlerException.BadSecurityHandlerException(Exception),3,2,1,0,0
4713,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference.PDMarkedContentReference(),7,0,0,3,2
4714,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.getCOSObject(),55,8,17,0,0
4715,org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPatternResources.setYStep(int),7,0,0,3,2
4716,org.apache.pdfbox.preflight.PreflightContext.getIccProfileWrapper(),87,8,21,0,0
4717,org.apache.pdfbox.pdmodel.fdf.FDFDocument.save(File),1,0,0,0,0
4718,org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.getUserKey(),80,10,19,2,3
4719,org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.extractAlphaImage(BufferedImage),70,8,19,1,1
4720,org.apache.pdfbox.examples.pdmodel.PrintURLs.usage(),258,13,57,0,0
4721,org.apache.pdfbox.preflight.font.container.Type3Container.Type3Container(PDFont),8,3,4,1,1
4722,"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.injectAppearanceStreams(PDStream, PDStream, PDStream, String, String, String, PDVisibleSignDesigner)",100,8,51,0,0
4723,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference.setMCID(int),7,0,0,3,2
4724,org.apache.pdfbox.preflight.parser.PreflightParser.createUnknownErrorResult(),3,0,0,1,2
4725,"org.apache.pdfbox.util.DateConverter.skipOptionals(String, ParsePosition, String)",11,2,5,0,0
4726,org.apache.pdfbox.pdmodel.PDResources.setColorSpaces(Map),8,0,0,3,3
4727,"org.apache.pdfbox.preflight.utils.COSUtils.isString(COSBase, COSDocument)",128,8,31,3,10
4728,org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.readBit(),6,2,2,1,1
4729,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.setName(String),57,7,20,3,2
4730,org.apache.pdfbox.ConvertColorspace.ColorSpaceInstance.equals(Object),1,0,0,0,0
4731,org.apache.pdfbox.pdmodel.graphics.shading.CubicBezierCurve.toString(),1,0,0,0,0
4732,org.apache.pdfbox.pdmodel.interactive.action.type.PDURIDictionary.PDURIDictionary(COSDictionary),4,3,1,0,0
4733,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setTextDecorationThickness(int),32,0,0,8,11
4734,org.apache.pdfbox.pdmodel.graphics.color.PDCalGray.getBlackPoint(),11,0,0,3,6
4735,org.apache.pdfbox.cos.COSDictionary.getItem(COSName),647,9,224,0,0
4736,org.apache.pdfbox.cos.COSDocument.setTrailer(COSDictionary),289,8,101,0,0
4737,org.apache.pdfbox.pdmodel.common.PDTextStream.PDTextStream(COSStream),3,2,1,0,0
4738,org.apache.pdfbox.pdmodel.common.PDStream.getMetadata(),44,9,8,2,2
4739,org.apache.pdfbox.ConvertColorspace.stringToIntArray(String),218,9,70,0,0
4740,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileUnicode(String),5,0,0,3,2
4741,org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation.validatePDFAIdentifer(XMPMetadata),131,11,28,2,4
4742,org.apache.pdfbox.cos.COSDocument.setEncryptionDictionary(COSDictionary),219,9,69,2,1
4743,org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.getPage(),153,7,52,0,0
4744,"org.apache.pdfbox.cos.COSDictionary.getBoolean(String, boolean)",35,4,13,5,2
4745,org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.getNonStrokingColor(),258,10,74,0,0
4746,org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingContext.getLongestDis(),111,14,18,0,0
4747,org.apache.pdfbox.pdmodel.interactive.form.PDField.findFieldType(),15,1,4,4,3
4748,"org.apache.pdfbox.preflight.content.ContentStreamEngine.ContentStreamEngine(PreflightContext, PDPage)",9,1,2,3,4
4749,org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.PDFunctionType0(COSBase),61,11,11,3,3
4750,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getColor(),10,0,0,3,5
