sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
2820;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setName(String, String);51;1;21;7;10
2821;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setPrinted(boolean);14;0;0;6;4
2822;org.apache.pdfbox.pdmodel.common.function.PDFunctionType4.eval(float[]);24;0;0;4;10
2823;org.apache.pdfbox.pdfparser.XrefTrailerResolver.getCurrentTrailer();212;13;40;0;0
2824;org.apache.pdfbox.pdmodel.fdf.FDFDocument.loadXFDF(InputStream);195;0;0;10;72
2825;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getFontBoundingBox();74;7;33;3;4
2826;org.apache.pdfbox.pdmodel.common.PDPageLabels.computeLabels(LabelHandler);43;1;2;6;12
2827;org.apache.pdfbox.pdmodel.interactive.digitalsignature.COSFilterInputStream.COSFilterInputStream(InputStream, int[]);19;7;6;0;0
2828;org.apache.pdfbox.pdmodel.interactive.form.FieldUtils.toKeyValueList(List, List);16;8;7;0;0
2829;org.apache.pdfbox.debugger.ui.PDFTreeCellRenderer.OverlayIcon.add(ImageIcon);10;4;6;0;0
2830;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setHolderForm(PDFormXObject);21;6;7;0;0
2831;org.apache.pdfbox.pdmodel.DefaultResourceCache.put(COSObject, PDXObject);1;0;0;0;0
2832;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getNormalCaption();10;0;0;4;3
2833;org.apache.pdfbox.pdmodel.graphics.shading.ShadingContext.getBackground();88;14;13;0;0
2834;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.getAction();96;7;25;4;15
2835;org.apache.pdfbox.filter.ccitt.PackedBitArray.toBitString(byte[], int, int);2;1;1;0;0
2836;org.apache.pdfbox.preflight.font.DescendantFontValidator.DescendantFontValidator(PreflightContext, PDCIDFont, T);12;3;2;3;4
2837;org.apache.pdfbox.preflight.font.DescendantFontValidator.checkMandatoryField();25;0;0;5;8
2838;org.apache.pdfbox.pdmodel.font.PDFont.getWidth(int);214;10;53;3;9
2839;org.apache.pdfbox.contentstream.operator.graphics.CurveTo.process(Operator, List);12;0;0;2;7
2840;org.apache.pdfbox.preflight.process.TrailerValidationProcess.compareIds(COSDictionary, COSDictionary, COSDocument);68;6;13;4;8
2841;org.apache.pdfbox.examples.pdmodel.AddMessageToEachPage.doIt(String, String, String);374;2;2;15;59
2842;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination.PDPageFitHeightDestination();11;0;0;3;4
2843;org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern.setYStep(float);7;0;0;3;2
2844;org.apache.pdfbox.pdfparser.SequentialSource.isEOF();91;5;41;0;0
2845;org.apache.pdfbox.rendering.TTFGlyph2D.getGIDForCharacterCode(int);36;4;2;12;6
2846;org.apache.pdfbox.io.RandomAccessFile.read();4;2;1;1;1
2847;org.apache.pdfbox.examples.pdmodel.AddMetadataFromDocInfo.main(String[]);319;0;0;15;69
2848;org.apache.pdfbox.pdmodel.common.COSArrayList.lastIndexOf(Object);1;0;0;0;0
2849;org.apache.pdfbox.pdmodel.graphics.state.PDTextState.getWordSpacing();288;12;66;0;0
2850;org.apache.pdfbox.pdmodel.PDResources.getPropertiesNames();5;0;0;3;2
2851;org.apache.pdfbox.preflight.process.TrailerValidationProcess.checkMainTrailer(PreflightContext, COSDictionary);83;6;12;4;12
2852;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setStartIndent(float);33;0;0;8;11
2853;org.apache.pdfbox.pdmodel.interactive.form.PDField.PDField(PDAcroForm, COSDictionary, PDNonTerminalField);5;2;3;0;0
2854;org.apache.pdfbox.examples.pdmodel.RubberStampWithImage.doIt(String[]);400;1;1;15;58
2855;org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.getCOSObject();16;4;5;0;0
2856;org.apache.pdfbox.tools.PDFMerger.main(String[]);1195;14;116;16;96
2857;org.apache.pdfbox.preflight.metadata.RDFAboutAttributeConcordanceValidation.validateRDFAboutAttributes(XMPMetadata);119;10;33;1;2
2858;org.apache.pdfbox.pdmodel.PDDestinationNameTreeNode.convertCOSToPD(COSBase);15;0;0;3;11
2859;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.createAnnotation(COSBase);76;11;9;4;12
2860;org.apache.pdfbox.tools.Version.getVersion();5;2;2;1;1
2861;org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage.getColorKeyMask();29;5;11;3;1
2862;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.FDFAnnotation(COSDictionary);15;1;14;0;0
2863;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserAttributeObject.setUserProperties(List);7;0;0;2;4
2864;org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams.PDWindowsLaunchParams();2;0;0;1;1
2865;org.apache.pdfbox.pdfparser.PDFXrefStreamParser.PDFXrefStreamParser(COSStream, COSDocument, XrefTrailerResolver);44;5;11;7;8
2866;org.apache.pdfbox.debugger.ui.textsearcher.SearchPanel.reFocus();3;1;2;0;0
2867;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isNoView();8;0;0;6;2
2868;org.apache.pdfbox.preflight.ValidationResult.ValidationError.setWarning(boolean);77;9;21;0;0
2869;org.apache.pdfbox.tools.ImportFDF.importFDF(PDDocument, FDFDocument);333;14;69;6;23
2870;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBorderThickness();76;7;35;4;5
2871;org.apache.pdfbox.cos.COSDictionary.getBoolean(COSName, boolean);115;5;35;4;2
2872;org.apache.pdfbox.debugger.colorpane.DeviceNColorant.setMaximum(Color);20;4;7;0;0
2873;org.apache.pdfbox.preflight.utils.COSUtils.getAsInteger(COSBase, COSDocument);179;14;28;3;8
2874;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.getTimeStamp();5;0;0;2;2
2875;org.apache.pdfbox.pdmodel.font.TrueTypeEmbedder.createFontDescriptor(TrueTypeFont);107;9;10;6;23
2876;org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus.setX(float);4;0;0;2;2
2877;org.apache.pdfbox.multipdf.LayerUtility.appendFormAsLayer(PDPage, PDFormXObject, AffineTransform, String);123;0;0;9;29
2878;org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.configureOutputProfile(PDDocument, InputStream);8;3;3;1;1
2879;org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.loadTTF(PDDocument, File);122;0;0;12;28
2880;org.apache.pdfbox.pdmodel.encryption.AccessPermission.canModifyAnnotations();19;7;9;1;1
2881;org.apache.pdfbox.pdmodel.PDDocumentCatalog.findNamedDestinationPage(PDNamedDestination);96;7;22;4;17
2882;org.apache.pdfbox.preflight.font.util.GlyphDetail.GlyphDetail(int, GlyphException);2;1;1;0;0
2883;org.apache.pdfbox.pdmodel.common.function.type4.Parser.SyntaxHandler.token(CharSequence);5;2;3;0;0
2884;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.getCurrentAccessPermission();189;12;44;0;0
2885;org.apache.pdfbox.io.ScratchFileBuffer.isEOF();3;0;0;2;1
2886;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isToggleNoView();8;0;0;6;2
2887;org.apache.pdfbox.util.Matrix.getTranslateY();224;12;42;0;0
2888;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.xAxis(float);6;2;3;0;0
2889;org.apache.pdfbox.pdfwriter.COSStandardOutputStream.COSStandardOutputStream(OutputStream);4;2;2;0;0
2890;org.apache.pdfbox.contentstream.operator.graphics.FillEvenOddRule.process(Operator, List);2;0;0;1;1
2891;org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.getEncodingName();2;0;0;1;1
2892;org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setO(String);7;0;0;3;3
2893;org.apache.pdfbox.text.PDFTextStripper.setPageEnd(String);9;2;7;0;0
2894;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCaret.getSymbol();6;0;0;3;2
2895;org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeKeywordsProperty(PDDocumentInformation, AdobePDFSchema, List);57;9;16;4;5
2896;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.getNeedAppearances();10;2;2;5;2
2897;org.apache.pdfbox.pdmodel.graphics.state.PDTextState.setHorizontalScaling(float);7;3;4;0;0
2898;org.apache.pdfbox.pdfparser.XrefTrailerResolver.setXRef(COSObjectKey, long);109;9;41;1;1
2899;org.apache.pdfbox.pdmodel.interactive.form.PDDefaultAppearanceString.setFontSize(float);165;12;36;0;0
2900;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText.getOpen();10;0;0;5;3
2901;org.apache.pdfbox.contentstream.operator.graphics.FillNonZeroRule.process(Operator, List);2;0;0;1;1
2902;org.apache.pdfbox.debugger.colorpane.CSArrayBased.getPanel();181;14;33;0;0
2903;org.apache.pdfbox.util.DateConverter.toCalendar(String);14;3;1;3;4
2904;org.apache.pdfbox.io.ScratchFile.getMainMemoryOnlyInstance();28;4;6;3;8
2905;org.apache.pdfbox.pdmodel.graphics.color.PDLab.inverse(float);3;2;1;0;0
2906;org.apache.pdfbox.pdmodel.graphics.state.PDTextState.setCharacterSpacing(float);7;3;4;0;0
2907;org.apache.pdfbox.cos.COSStream.accept(ICOSVisitor);2;0;0;1;1
2908;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.isAttached(String);12;1;4;3;4
2909;org.apache.pdfbox.cos.COSBase.accept(ICOSVisitor);35;3;19;0;0
2910;org.apache.pdfbox.cos.COSDictionary.getEmbeddedInt(String, COSName, int);12;1;2;3;4
2911;org.apache.pdfbox.pdmodel.graphics.color.PDCalGray.getName();2;0;0;1;1
2912;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitWidthDestination.fitBoundingBox();5;0;0;3;2
2913;org.apache.pdfbox.debugger.streampane.tooltip.FontToolTip.extractFontReference(String);167;13;36;0;0
2914;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.getAttachmentName();12;0;0;5;3
2915;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setSpaceAfter(int);31;0;0;8;10
2916;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.logIfStrongEncryptionMissing();37;6;12;0;0
2917;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.getCOSObject();28;7;14;0;0
2918;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.concat(byte[], byte[]);31;6;10;0;0
2919;org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators.AbstractNumberComparisonOperator.execute(ExecutionContext);3;0;0;1;2
2920;org.apache.pdfbox.pdmodel.font.PDType1CFont.hasGlyph(String);1;0;0;0;0
2921;org.apache.pdfbox.examples.signature.CreateSignatureBase.signTimeStamps(CMSSignedData);4;3;1;0;0
2922;org.apache.pdfbox.pdmodel.fdf.FDFField.getSetWidgetFieldFlags();35;5;15;2;2
2923;org.apache.pdfbox.preflight.PreflightConfiguration.replacePageProcess(String, Class);5;3;1;1;1
2924;org.apache.pdfbox.pdmodel.common.PDPageLabelRange.getStyle();19;5;4;3;3
2925;org.apache.pdfbox.pdmodel.PDPageContentStream.drawLine(float, float, float, float);7;0;0;3;3
2926;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getFlags();15;5;2;5;2
2927;org.apache.pdfbox.preflight.font.Type0FontValidator.createCIDType0FontValidator(COSDictionary);81;6;3;9;19
2928;org.apache.pdfbox.io.RandomAccessBuffer.peek();6;0;0;2;3
2929;org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.getActualText();7;0;0;3;2
2930;org.apache.pdfbox.text.PDFTextStripper.setEndBookmark(PDOutlineItem);1;0;0;0;0
2931;org.apache.pdfbox.preflight.parser.PreflightParser.initialParse();248;0;0;10;60
2932;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getFilename();335;16;60;4;5
2933;org.apache.pdfbox.pdfparser.COSParser.parseXrefObjStream(long, boolean);212;6;18;11;35
2934;org.apache.pdfbox.pdmodel.interactive.form.PDField.isReadOnly();8;0;0;6;2
2935;org.apache.pdfbox.pdmodel.common.COSArrayList.clear();4;0;0;2;2
2936;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.getPageWidth();16;5;5;0;0
2937;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions.size();21;3;12;1;1
2938;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType5.PDShadingType5(COSDictionary);16;6;7;2;1
2939;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.getColor(COSName);9;1;2;2;4
2940;org.apache.pdfbox.pdmodel.interactive.form.PDTextField.getValue();506;12;91;9;8
2941;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.setInteriorColor(Color);86;7;37;3;4
2942;org.apache.pdfbox.pdmodel.PDDocument.assignAppearanceDictionary(PDSignatureField, COSDictionary);29;5;4;5;5
2943;org.apache.pdfbox.pdmodel.font.PDType0Font.isDamaged();2;0;0;1;1
2944;org.apache.pdfbox.printing.PDFPageable.PDFPageable(PDDocument);295;15;59;1;1
2945;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.getDate();6;0;0;3;2
2946;org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.toRGB(float[]);5;1;2;1;2
2947;org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanExtractContent(boolean);303;16;62;1;1
2948;org.apache.pdfbox.filter.Predictor.decodePredictor(int, int, int, int, InputStream, OutputStream);23;4;8;1;3
2949;org.apache.pdfbox.pdmodel.common.PDNameTreeNode.setLowerLimit(String);28;4;7;3;5
2950;org.apache.pdfbox.pdmodel.font.PDSimpleFont.hasGlyph(String);6;2;4;0;0
2951;org.apache.pdfbox.tools.ExtractImages.extract(String, String);381;2;1;14;96
2952;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setHidden(boolean);14;0;0;6;4
2953;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.FDFDictionary(COSDictionary);11;5;3;0;0
2954;org.apache.pdfbox.pdmodel.font.PDTrueTypeFontEmbedder.PDTrueTypeFontEmbedder(PDDocument, COSDictionary, InputStream, Encoding);121;2;3;10;28
2955;org.apache.pdfbox.pdmodel.common.PDPageLabelRange.getStart();19;5;4;5;2
2956;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.setAttachementName(String);8;0;0;4;2
2957;org.apache.pdfbox.io.RandomAccessBuffer.nextBuffer();8;3;3;0;0
2958;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.getSubFilter();8;0;0;3;4
2959;org.apache.pdfbox.pdmodel.PDPage.getAnnotations();1032;16;219;5;14
2960;org.apache.pdfbox.pdmodel.common.function.PDFunction.getNumberOfInputParameters();41;9;8;3;2
2961;org.apache.pdfbox.pdmodel.interactive.action.PDActionNamed.PDActionNamed(COSDictionary);21;4;13;1;1
2962;org.apache.pdfbox.preflight.font.util.FontMetaDataValidation.analyseRights(XMPMetadata, PDFontDescriptor, List);48;10;10;3;1
2963;org.apache.pdfbox.pdmodel.interactive.form.PDChoice.getDefaultValue();11;0;0;3;5
2964;org.apache.pdfbox.pdmodel.encryption.RC4Cipher.swap(int[], int, int);4;2;2;0;0
2965;org.apache.pdfbox.debugger.hexviewer.HexPane.putInSelected(int);5;1;1;2;2
2966;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setRolloverCaption(String);11;0;0;4;3
2967;org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.setDP(PDAction);8;0;0;4;3
2968;org.apache.pdfbox.pdmodel.PDPageContentStream.PDPageContentStream(PDDocument, PDPage, boolean, boolean, boolean);66;1;1;8;20
2969;org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderEffectDictionary.getCOSObject();26;6;6;0;0
2970;org.apache.pdfbox.pdmodel.encryption.PDEncryption.setRevision(int);88;7;29;3;2
2971;org.apache.pdfbox.debugger.ui.ZoomMenu.setZoomSelection(String);14;4;5;0;0
2972;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.appendObjectableKid(COSObjectable);15;3;3;3;5
2973;org.apache.pdfbox.preflight.action.AbstractActionManager.isAdditionalAction();56;9;12;0;0
2974;org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.getPreferredSignatureSize();145;7;41;0;0
2975;org.apache.pdfbox.pdmodel.graphics.shading.PDShading.setBackground(COSArray);3;0;0;2;1
2976;org.apache.pdfbox.pdmodel.PDDocument.removePage(int);297;16;57;5;15
2977;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createImageForm(PDResources, PDResources, PDStream, PDRectangle, AffineTransform, PDImageXObject);42;0;0;5;11
2978;org.apache.pdfbox.debugger.fontencodingpane.SimpleFont.getEncodingName(PDSimpleFont);18;7;6;1;1
2979;org.apache.pdfbox.preflight.action.HideAction.innerValid();33;0;0;4;14
2980;org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getUnits();10;0;0;4;3
2981;org.apache.pdfbox.examples.pdmodel.ExtractTTFFonts.main(String[]);424;0;0;15;95
2982;org.apache.pdfbox.pdfwriter.COSWriter.getNumber();94;8;30;0;0
2983;org.apache.pdfbox.examples.pdmodel.RubberStampWithImage.usage();399;16;58;0;0
2984;org.apache.pdfbox.pdmodel.font.PDType1CFont.isEmbedded();15;4;5;0;0
2985;org.apache.pdfbox.examples.lucene.LucenePDFDocument.convertDocument(InputStream);554;2;1;15;132
2986;org.apache.pdfbox.debugger.fontencodingpane.FontEncodingView.createView(JPanel, JTable);4;2;2;0;0
2987;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setLineSloaps(PDNumberFormatDictionary[]);10;0;0;3;4
2988;org.apache.pdfbox.pdmodel.PDPageContentStream.setTextTranslation(double, double);9;0;0;4;4
2989;org.apache.pdfbox.text.TextPosition.getHeight();84;5;33;0;0
2990;org.apache.pdfbox.pdmodel.interactive.form.PDTextField.setComb(boolean);14;0;0;6;4
2991;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setMPD(PDSeedValueMDP);4;0;0;2;2
2992;org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processRGBColorSpace(PDColorSpace);173;0;0;12;28
2993;org.apache.pdfbox.pdmodel.font.PDSimpleFont.PDSimpleFont();5;0;0;3;2
2994;org.apache.pdfbox.debugger.PDFDebugger.initComponents();28;1;1;4;10
2995;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1.setDomain(COSArray);4;0;0;2;2
2996;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType2.setExtend(COSArray);4;0;0;2;2
2997;org.apache.pdfbox.pdmodel.font.FontCache.addFont(FontInfo, FontBoxFont);8;3;4;0;0
2998;org.apache.pdfbox.preflight.annotation.PopupAnnotationValidator.PopupAnnotationValidator(PreflightContext, COSDictionary);8;0;0;4;3
2999;org.apache.pdfbox.debugger.flagbitspane.Flag.getFlagValue();17;4;10;0;0
3000;org.apache.pdfbox.pdmodel.interactive.action.PDActionURI.setURI(String);454;16;77;3;3
3001;org.apache.pdfbox.preflight.annotation.LineAnnotationValidator.checkIColors();126;8;15;10;16
3002;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setOS(String);9;0;0;2;7
3003;org.apache.pdfbox.pdmodel.PDDocumentInformation.getPropertyStringValue(String);36;8;9;4;3
3004;org.apache.pdfbox.pdmodel.PDEmbeddedFilesNameTreeNode.PDEmbeddedFilesNameTreeNode();182;10;45;2;1
3005;org.apache.pdfbox.preflight.font.CIDType2FontValidator.checkCIDToGIDMap(COSBase);48;0;0;8;17
3006;org.apache.pdfbox.pdmodel.graphics.blend.SoftMaskPaint.Context.Context(PaintContext);2;1;1;0;0
3007;org.apache.pdfbox.preflight.graphic.ColorSpaceHelper.validate();195;14;33;0;0
3008;org.apache.pdfbox.pdmodel.DefaultResourceCache.put(COSObject, PDExtendedGraphicsState);1;0;0;0;0
3009;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileMac(String);7;0;0;3;3
3010;org.apache.pdfbox.cos.COSDictionary.getInt(String, int);11;2;1;5;2
3011;org.apache.pdfbox.pdmodel.fdf.FDFPage.FDFPage(COSDictionary);7;3;4;0;0
3012;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.hasGroup(String);123;10;24;4;5
3013;org.apache.pdfbox.pdmodel.common.COSArrayList.add(E);8;0;0;2;4
3014;org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.toString();10;0;0;3;3
3015;org.apache.pdfbox.pdmodel.PDPageContentStream.drawInlineImage(PDInlineImage, float, float);164;0;0;15;27
3016;org.apache.pdfbox.examples.signature.ShowSignature.ShowSignature();280;16;60;0;0
3017;org.apache.pdfbox.text.PDFTextStripper.overlap(float, float, float, float);84;5;33;1;1
3018;org.apache.pdfbox.pdmodel.fdf.FDFTemplate.setRename(boolean);5;0;0;3;2
3019;org.apache.pdfbox.pdmodel.common.PDRectangle.toGeneralPath();8;1;1;2;4
3020;org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.setDefaultStyleString(String);7;0;0;2;4
3021;org.apache.pdfbox.pdmodel.graphics.shading.Patch.getFlag3Color();47;8;14;0;0
3022;org.apache.pdfbox.filter.RunLengthDecodeFilter.decode(InputStream, OutputStream, COSDictionary, int);2;0;0;1;1
3023;org.apache.pdfbox.pdmodel.font.FontMapperImpl.getFont(FontFormat, String);11;5;3;1;1
3024;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeSHA256(byte[], byte[], byte[]);16;4;5;0;0
3025;org.apache.pdfbox.examples.signature.TSAClient.getTimeStampToken(byte[]);8;2;1;3;2
3026;org.apache.pdfbox.preflight.content.PreflightStreamEngine.validColorSpace(PDColorSpace, ColorSpaceType);82;5;4;10;19
3027;org.apache.pdfbox.util.QuickSort.swap(List, int, int);2;1;1;0;0
3028;org.apache.pdfbox.tools.imageio.TIFFUtil.updateMetadata(IIOMetadata, BufferedImage, int);11;3;3;1;5
3029;org.apache.pdfbox.debugger.streampane.StreamPane.StreamPane(COSStream, boolean, boolean, COSDictionary);140;3;4;9;36
3030;org.apache.pdfbox.debugger.PDFDebugger.initTree();304;16;61;5;15
3031;org.apache.pdfbox.filter.ccitt.PackedBitArray.byteOffset(int);7;2;4;0;0
3032;org.apache.pdfbox.pdmodel.common.PDDictionaryWrapper.hashCode();2;1;1;0;0
3033;org.apache.pdfbox.cos.COSObject.getGenerationNumber();194;10;42;0;0
3034;org.apache.pdfbox.contentstream.PDFGraphicsStreamEngine.moveTo(float, float);16;3;7;0;0
3035;org.apache.pdfbox.pdfwriter.COSWriter.doWriteIncrement();115;9;33;1;2
3036;org.apache.pdfbox.pdmodel.interactive.form.PlainText.Word.getAttributes();47;6;11;0;0
3037;org.apache.pdfbox.cos.COSStream.ensureRandomAccessExists(boolean);24;5;7;5;3
3038;org.apache.pdfbox.debugger.ui.PageEntry.getPageNum();2;1;1;0;0
3039;org.apache.pdfbox.filter.Predictor.calcSetBitSeq(int, int, int, int);4;2;2;0;0
3040;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.appendKid(PDObjectReference);11;0;0;4;5
3041;org.apache.pdfbox.pdmodel.common.PDStream.getLength();500;11;87;5;2
3042;org.apache.pdfbox.pdmodel.PDResources.getShadingNames();50;6;19;3;2
3043;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.toPaint(Matrix);2;0;0;1;1
3044;org.apache.pdfbox.preflight.process.StreamValidationProcess.validate(PreflightContext);54;0;0;6;17
3045;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions.Revisions();28;5;11;0;0
3046;org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder.buildFontDescriptor(FontMetrics);73;9;8;8;15
3047;org.apache.pdfbox.debugger.ui.PDFTreeCellRenderer.toTreeObject(Object);30;3;3;3;19
3048;org.apache.pdfbox.pdmodel.interactive.action.PDWindowsLaunchParams.setExecuteParam(String);7;0;0;3;3
3049;org.apache.pdfbox.pdmodel.fdf.FDFField.escapeXML(String);40;9;12;0;0
3050;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference.PDObjectReference(COSDictionary);12;4;5;0;0
3051;org.apache.pdfbox.pdmodel.PDPageContentStream.setStrokingColor(Color);33;0;0;7;8
3052;org.apache.pdfbox.pdmodel.encryption.SecurityHandler.prepareDocumentForEncryption(PDDocument);41;6;17;0;0
3053;org.apache.pdfbox.io.RandomAccessRead.peek();224;13;44;0;0
3054;org.apache.pdfbox.pdmodel.interactive.form.PDCheckBox.unCheck();48;0;0;8;14
3055;org.apache.pdfbox.pdmodel.font.PDCIDFontType2Embedder.buildCIDToGIDMap(Map);134;9;32;8;10
3056;org.apache.pdfbox.pdmodel.graphics.shading.GouraudShadingContext.dispose();3;0;0;2;1
3057;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.potentiallyNotifyChanged(Object, Object);34;5;9;1;2
3058;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setCenterWindow(boolean);5;0;0;3;2
3059;org.apache.pdfbox.debugger.ui.textsearcher.Searcher.removeUpdate(DocumentEvent);11;0;0;4;6
3060;org.apache.pdfbox.preflight.content.PreflightContentStream.processOperator(Operator, List);258;0;0;12;37
3061;org.apache.pdfbox.pdmodel.PDResources.getResourceCache();52;10;11;0;0
3062;org.apache.pdfbox.debugger.streampane.StreamPaneView.showStreamImage(BufferedImage);100;11;30;2;2
3063;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.PDAcroForm(PDDocument);190;7;51;2;3
3064;org.apache.pdfbox.pdmodel.interactive.form.PDRadioButton.isRadiosInUnison();9;0;0;6;2
3065;org.apache.pdfbox.pdmodel.graphics.shading.Patch.getLen(Point2D, Point2D);7;3;3;0;0
3066;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setEmbeddedFileDos(PDEmbeddedFile);9;0;0;3;4
3067;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getIntent();7;0;0;3;3
3068;org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.setWidth(int);48;8;9;3;3
3069;org.apache.pdfbox.pdmodel.PDPageContentStream.setTextMatrix(AffineTransform);8;0;0;4;3
3070;org.apache.pdfbox.printing.PDFPrintable.PDFPrintable(PDDocument, Scaling, boolean);4;0;0;3;1
3071;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.getCOSObject();32;8;10;0;0
3072;org.apache.pdfbox.cos.COSNumber.intValue();465;13;121;0;0
3073;org.apache.pdfbox.pdmodel.font.PDType0Font.willBeSubset();10;3;4;1;1
3074;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.FDFAnnotationPolyline();8;0;0;3;3
3075;org.apache.pdfbox.contentstream.operator.graphics.CurveToReplicateFinalPoint.process(Operator, List);10;0;0;2;5
3076;org.apache.pdfbox.pdmodel.common.function.PDFunctionType3.getBounds();86;12;13;2;2
