method,pattern,space,score,target,issue
"org.apache.cxf.jaxrs.provider.json.JSONProvider.getQName(Class<?>, Type, Object)",,"org.apache.cxf.jaxrs.provider.json.JSONProvider.getQName(Class<?>, Type, Object)",0.27843402466350675,,
"org.apache.cxf.tools.common.model.JavaMethod.replaceParameter(JavaParameter, JavaParameter)",,"org.apache.cxf.tools.common.model.JavaMethod.replaceParameter(JavaParameter, JavaParameter)",0.2783703416593285,,
org.apache.cxf.tools.wsdlto.core.WSDLDefinitionBuilder.WSDLDefinitionBuilder(Bus),,org.apache.cxf.tools.wsdlto.core.WSDLDefinitionBuilder.WSDLDefinitionBuilder(Bus),0.27836826922652075,,
org.apache.cxf.aegis.type.basic.ArrayType.writeSchema(XmlSchema),FreqExec,"org.apache.cxf.aegis.type.basic.ArrayType.writeSchema(XmlSchema), org.apache.cxf.aegis.databinding.AegisDatabinding.createSchemas(Service, Set<AegisType>)",0.2783528570562787,,
"org.apache.cxf.jaxrs.impl.MetadataMap.MetadataMap(Map<K, List>, boolean, boolean)",,"org.apache.cxf.jaxrs.impl.MetadataMap.MetadataMap(Map<K, List>, boolean, boolean)",0.27832818766698975,"org.apache.cxf.jaxrs.impl.MetadataMap.MetadataMap(Map<K, List>, boolean, boolean)",CXF-4915
org.apache.cxf.tools.wsdlto.frontend.jaxws.wsdl11.JAXWSDefinitionBuilder.checkSupported(Definition),,org.apache.cxf.tools.wsdlto.frontend.jaxws.wsdl11.JAXWSDefinitionBuilder.checkSupported(Definition),0.2783097581458653,,
org.apache.cxf.catalog.OASISCatalogManager.getCatalog(EntityResolver),,org.apache.cxf.catalog.OASISCatalogManager.getCatalog(EntityResolver),0.2782705708160533,,
org.apache.cxf.transport.http_jetty.JettyHTTPServerEngine.getHTTPConnectorFactory(),,org.apache.cxf.transport.http_jetty.JettyHTTPServerEngine.getHTTPConnectorFactory(),0.2782325215036829,,
org.apache.cxf.interceptor.AnnotationInterceptors.getOutInterceptors(),,org.apache.cxf.interceptor.AnnotationInterceptors.getOutInterceptors(),0.27823215931149636,,
org.apache.cxf.interceptor.AnnotationInterceptors.getFeatures(),,org.apache.cxf.interceptor.AnnotationInterceptors.getFeatures(),0.27823215931149636,,
org.apache.cxf.interceptor.AnnotationInterceptors.getOutFaultInterceptors(),,org.apache.cxf.interceptor.AnnotationInterceptors.getOutFaultInterceptors(),0.27823215931149636,,
org.apache.cxf.interceptor.AnnotationInterceptors.getInFaultInterceptors(),,org.apache.cxf.interceptor.AnnotationInterceptors.getInFaultInterceptors(),0.27823215931149636,,
org.apache.cxf.interceptor.AnnotationInterceptors.getInInterceptors(),,org.apache.cxf.interceptor.AnnotationInterceptors.getInInterceptors(),0.27823215931149636,,
org.apache.cxf.jaxws.handler.logical.LogicalHandlerFaultInInterceptor.LogicalHandlerFaultInInterceptor(Binding),,org.apache.cxf.jaxws.handler.logical.LogicalHandlerFaultInInterceptor.LogicalHandlerFaultInInterceptor(Binding),0.2781712121094778,,
org.apache.cxf.jaxws.handler.logical.LogicalHandlerFaultOutInterceptor.LogicalHandlerFaultOutInterceptor(Binding),,org.apache.cxf.jaxws.handler.logical.LogicalHandlerFaultOutInterceptor.LogicalHandlerFaultOutInterceptor(Binding),0.2781712121094778,,
org.apache.cxf.jaxws.handler.logical.LogicalHandlerOutInterceptor.LogicalHandlerOutInterceptor(Binding),,org.apache.cxf.jaxws.handler.logical.LogicalHandlerOutInterceptor.LogicalHandlerOutInterceptor(Binding),0.2781712121094778,,
org.apache.cxf.transport.jms.JMSMessageUtils.getContentEncoding(org.apache.cxf.message.Message),,org.apache.cxf.transport.jms.JMSMessageUtils.getContentEncoding(org.apache.cxf.message.Message),0.2781545704988306,,
org.apache.cxf.common.xmlschema.SchemaCollection.setBaseUri(String),,org.apache.cxf.common.xmlschema.SchemaCollection.setBaseUri(String),0.27815070963132715,,
org.apache.cxf.message.MessageUtils.isEmptyPartialResponse(Message),,org.apache.cxf.message.MessageUtils.isEmptyPartialResponse(Message),0.2781424712178271,,
"org.apache.cxf.tools.corba.processors.wsdl.WSDLToIDLAction.createEnum(Enum, IdlScopeBase, String)",,"org.apache.cxf.tools.corba.processors.wsdl.WSDLToIDLAction.createEnum(Enum, IdlScopeBase, String)",0.27814145919899474,,
"org.apache.cxf.transport.jms.JMSConduit.JMSConduit(EndpointReferenceType, JMSConfiguration, Bus)",,"org.apache.cxf.transport.jms.JMSConduit.JMSConduit(EndpointReferenceType, JMSConfiguration, Bus)",0.27813189623797135,,
"org.apache.cxf.rs.security.oauth2.common.ServerAccessToken.validateTokenType(ServerAccessToken, String)",,"org.apache.cxf.rs.security.oauth2.common.ServerAccessToken.validateTokenType(ServerAccessToken, String)",0.27810122208514776,,
"org.apache.cxf.ws.security.cache.EHCacheUtils.getCacheManager(Bus, URL)",HotCallee,"org.apache.cxf.ws.security.cache.EHCacheUtils.getCacheManager(Bus, URL)",0.27809913840888734,,
org.apache.cxf.management.jmx.export.runtime.ModelMBeanInfoSupporter.clear(),,org.apache.cxf.management.jmx.export.runtime.ModelMBeanInfoSupporter.clear(),0.2780983916314569,,
org.apache.cxf.aegis.type.basic.BeanTypeInfo.getInterfacePropertyDescriptors(Class<?>),,org.apache.cxf.aegis.type.basic.BeanTypeInfo.getInterfacePropertyDescriptors(Class<?>),0.2780823132917862,,
org.apache.cxf.jaxrs.ext.search.SearchUtils.getContextualDateFormat(),,org.apache.cxf.jaxrs.ext.search.SearchUtils.getContextualDateFormat(),0.27807619615625556,,
"org.apache.cxf.transport.http_jetty.continuations.JettyContinuationProvider.JettyContinuationProvider(HttpServletRequest, HttpServletResponse, Message)",,"org.apache.cxf.transport.http_jetty.continuations.JettyContinuationProvider.JettyContinuationProvider(HttpServletRequest, HttpServletResponse, Message)",0.2780483347291262,,
"org.apache.cxf.tools.corba.processors.idl.AttributeVisitor.generateGetter(AST, AST)",,"org.apache.cxf.tools.corba.processors.idl.AttributeVisitor.generateGetter(AST, AST)",0.2780000625546176,,
"org.apache.cxf.tools.corba.processors.idl.AttributeVisitor.generateSetter(AST, AST)",,"org.apache.cxf.tools.corba.processors.idl.AttributeVisitor.generateSetter(AST, AST)",0.2780000625546176,,
"org.apache.cxf.jaxrs.model.wadl.WadlGenerator.isFormParameter(Parameter, Class<?>, Annotation[])",FreqExec,"org.apache.cxf.jaxrs.model.wadl.WadlGenerator.isFormParameter(Parameter, Class<?>, Annotation[]), org.apache.cxf.jaxrs.model.wadl.WadlGenerator.doWriteParam(OperationResourceInfo, StringBuilder, Parameter, Class<?>, Type, String, Annotation[], boolean)",0.27799804492097285,,
"org.apache.cxf.javascript.JavascriptUtils.javascriptParseExpression(XmlSchemaType, String)",,"org.apache.cxf.javascript.JavascriptUtils.javascriptParseExpression(XmlSchemaType, String)",0.2779674625193482,,
org.apache.cxf.jaxrs.client.ClientMessageObserver.ClientMessageObserver(ClientConfiguration),,org.apache.cxf.jaxrs.client.ClientMessageObserver.ClientMessageObserver(ClientConfiguration),0.2779662180931324,,
"org.apache.cxf.rs.security.oauth2.tokens.hawk.HawkAccessToken.setExtraParameters(HmacAlgorithm, String)",HotCallee,"org.apache.cxf.rs.security.oauth2.tokens.hawk.HawkAccessToken.setExtraParameters(HmacAlgorithm, String), org.apache.cxf.rs.security.oauth2.utils.crypto.HmacUtils.generateKey(String)",0.2779379691824775,,
org.apache.cxf.staxutils.transform.OutTransformWriter.isDefaultNamespaceRedefined(String),,org.apache.cxf.staxutils.transform.OutTransformWriter.isDefaultNamespaceRedefined(String),0.277915585380002,,
org.apache.cxf.tools.common.toolspec.AbstractToolContainer.execute(boolean),HotCallee,"org.apache.cxf.tools.common.toolspec.AbstractToolContainer.execute(boolean), org.apache.cxf.tools.common.toolspec.AbstractToolContainer.parseCommandLine()",0.27790588441488473,,
"org.apache.cxf.transport.http.AbstractHTTPDestination.setupContinuation(Message, HttpServletRequest, HttpServletResponse)",,"org.apache.cxf.transport.http.AbstractHTTPDestination.setupContinuation(Message, HttpServletRequest, HttpServletResponse)",0.277899479679489,,
org.apache.cxf.ws.rm.RMManager.shutdown(),,org.apache.cxf.ws.rm.RMManager.shutdown(),0.2778889318849329,,
"org.apache.cxf.aegis.type.XMLTypeCreator.getGenericParameterFromSpec(Element, String)",,"org.apache.cxf.aegis.type.XMLTypeCreator.getGenericParameterFromSpec(Element, String)",0.2778770350864398,,
"org.apache.cxf.sts.request.RequestParser.parseClaims(Element, List<ClaimsParser>)",,"org.apache.cxf.sts.request.RequestParser.parseClaims(Element, List<ClaimsParser>)",0.27787157248883354,,
org.apache.cxf.jaxws.binding.soap.SOAPBindingImpl.addRequiredRoles(),,org.apache.cxf.jaxws.binding.soap.SOAPBindingImpl.addRequiredRoles(),0.277867782992423,,
org.apache.cxf.interceptor.AnnotationInterceptors.AnnotationInterceptors(Class<?>...),,org.apache.cxf.interceptor.AnnotationInterceptors.AnnotationInterceptors(Class<?>...),0.277866530378722,,
"org.apache.cxf.configuration.spring.AbstractBeanDefinitionParser.isAttribute(String, String)",,"org.apache.cxf.configuration.spring.AbstractBeanDefinitionParser.isAttribute(String, String)",0.27786120773922723,,
org.apache.cxf.management.jmx.export.runtime.ModelMBeanInfoSupporter.checkAttribute(String),,org.apache.cxf.management.jmx.export.runtime.ModelMBeanInfoSupporter.checkAttribute(String),0.27785596343551083,,
"org.apache.cxf.jaxws.WrapperClassGenerator.createWrapperClass(MessagePartInfo, MessageInfo, OperationInfo, Method, boolean)","HotCyclic, FreqExec","org.apache.cxf.jca.core.classloader.PlugInClassLoader.findClass(String), org.apache.cxf.bus.managers.ServerRegistryImpl.ServerRegistryImpl(Bus), org.apache.cxf.bus.managers.ServerRegistryImpl.setBus(Bus), org.apache.cxf.bus.extension.ExtensionManagerBus.getExtension(Class<T>), org.apache.cxf.bus.extension.ExtensionManagerImpl.getBeansOfType(Class<T>), org.apache.cxf.bus.extension.ExtensionManagerImpl.loadAndRegister(Extension), org.apache.cxf.configuration.spring.ConfigurerImpl.configureBean(Object), org.apache.cxf.configuration.spring.ConfigurerImpl.configureBean(String, Object, boolean), org.apache.cxf.configuration.spring.ConfigurerImpl.getBeanName(Object), org.apache.cxf.common.logging.LogUtils.log(Logger, Level, String, Object), org.apache.cxf.common.logging.LogUtils.log(Logger, Level, String, Object[]), org.apache.cxf.common.logging.LogUtils.doLog(Logger, Level, String, Throwable), org.apache.cxf.ws.policy.PolicyEngineImpl.getEndpointPolicy(EndpointInfo, boolean, Assertor, Message), org.apache.cxf.ws.policy.PolicyEngineImpl.createEndpointPolicyInfo(EndpointInfo, boolean, Assertor, Message), org.apache.cxf.ws.policy.EndpointPolicyImpl.initialize(Message), org.apache.cxf.ws.policy.EndpointPolicyImpl.initializePolicy(), org.apache.cxf.ws.policy.PolicyEngineImpl.getAggregatedServicePolicy(ServiceInfo), org.apache.cxf.ws.policy.PolicyEngineImpl.getPolicyProviders(), org.apache.cxf.bus.spring.SpringBeanLocator.getBeansOfType(Class<T>), org.apache.cxf.bus.spring.Jsr250BeanPostProcessor.postProcessBeforeInitialization(Object, String), org.apache.cxf.common.injection.ResourceInjector.inject(Object), org.apache.cxf.common.injection.ResourceInjector.inject(Object, Class<?>), org.apache.cxf.common.annotation.AnnotationProcessor.accept(AnnotationVisitor, Class<?>), org.apache.cxf.common.annotation.AnnotationProcessor.processMethods(AnnotationVisitor, Class<? extends Object>), org.apache.cxf.common.injection.ResourceInjector.visitMethod(Method, Annotation), org.apache.cxf.common.injection.ResourceInjector.resolveResource(String, Class<?>), org.apache.cxf.resource.DefaultResourceManager.resolveResource(String, Class<T>, List<ResourceResolver>), org.apache.cxf.resource.DefaultResourceManager.findResource(String, Class<T>, boolean, List<ResourceResolver>), org.apache.cxf.bus.spring.BusApplicationContextResourceResolver.resolve(String, Class<T>), org.apache.cxf.frontend.ClientProxyFactoryBean.setServiceClass(Class<?>), org.apache.cxf.jaxws.JaxWsClientFactoryBean.setServiceClass(Class<?>), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.setJaxWsImplementorInfo(JaxWsImplementorInfo), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.initConfiguration(JaxWsImplementorInfo), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.loadWSFeatureAnnotation(Class<?>, Class<?>), org.apache.cxf.attachment.DelegatingInputStream.close(), org.apache.cxf.attachment.AttachmentDeserializer.markClosed(DelegatingInputStream), org.apache.cxf.attachment.LazyAttachmentCollection.hasNext(boolean), org.apache.cxf.attachment.AttachmentDeserializer.hasNext(), org.apache.cxf.attachment.AttachmentDeserializer.cacheStreamedAttachments(), org.apache.cxf.attachment.AttachmentDeserializer.cache(DelegatingInputStream, boolean), org.apache.cxf.io.CachedOutputStream.CachedOutputStream(), org.apache.cxf.io.CachedOutputStream.CachedOutputStream(long), org.apache.cxf.io.CachedOutputStream.readBusProperties(), org.apache.cxf.BusFactory.getThreadDefaultBus(boolean), org.apache.cxf.BusFactory.createThreadBus(), org.apache.cxf.BusFactory.getDefaultBus(boolean), org.apache.cxf.bus.spring.SpringBusFactory.createBus(), org.apache.cxf.bus.spring.SpringBusFactory.createBus(String), org.apache.cxf.bus.spring.SpringBusFactory.createBus(String, boolean), org.apache.cxf.bus.spring.SpringBusFactory.createBus(String[], boolean), org.apache.cxf.bus.spring.SpringBusFactory.createApplicationContext(String[], boolean), org.apache.cxf.bus.spring.BusApplicationContext.BusApplicationContext(String[], boolean, ApplicationContext, NamespaceHandlerResolver), org.apache.cxf.bus.spring.BusApplicationContext.loadBeanDefinitions(DefaultListableBeanFactory), org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader.loadBeanDefinitions(EncodedResource), org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader.internalLoadBeanDefinitions(EncodedResource), org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader.doLoadBeanDefinitions(InputSource, Resource), org.apache.cxf.bus.spring.TunedDocumentLoader.loadDocument(InputSource, EntityResolver, ErrorHandler, int, boolean), org.apache.cxf.staxutils.StaxUtils.copy(Source, XMLStreamWriter), org.apache.cxf.staxutils.StaxUtils.copy(XMLStreamReader, XMLStreamWriter), org.apache.cxf.staxutils.StaxUtils.copy(XMLStreamReader, XMLStreamWriter, boolean, boolean), org.apache.cxf.staxutils.StaxUtils.writeStartElement(XMLStreamReader, XMLStreamWriter), org.apache.cxf.io.AbstractWrappedOutputStream.write(byte[], int, int), org.apache.cxf.transport.http.AbstractHTTPDestination.flushHeaders(Message), org.apache.cxf.transport.http_jetty.JettyHTTPDestination.flushHeaders(Message, boolean), org.apache.cxf.transport.http.AbstractHTTPDestination.flushHeaders(Message, boolean), org.apache.cxf.transport.http.AbstractHTTPDestination.cacheInput(Message), org.apache.cxf.io.DelegatingInputStream.cacheInput(), org.apache.cxf.io.CachedOutputStream.close(), org.apache.cxf.io.CacheAndWriteOutputStream.postClose(), org.apache.cxf.jaxrs.client.ClientMessageObserver.onMessage(Message), org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(Message), org.apache.cxf.interceptor.MessageSenderInterceptor.handleMessage(Message), org.apache.cxf.interceptor.MessageSenderInterceptor.getConduit(Message), org.apache.cxf.message.ExchangeImpl.getConduit(Message), org.apache.cxf.endpoint.UpfrontConduitSelector.selectConduit(Message), org.apache.cxf.endpoint.AbstractConduitSelector.getSelectedConduit(Message), org.apache.cxf.endpoint.AbstractConduitSelector.createConduit(Message, Exchange, ConduitInitiator), org.apache.cxf.transport.AbstractObservable.setMessageObserver(MessageObserver), org.apache.cxf.transport.http_jetty.JettyHTTPDestination.activate(), org.apache.cxf.transport.http_jetty.JettyHTTPServerEngine.addServant(URL, JettyHTTPHandler), org.apache.cxf.cdi.JAXRSCdiResourceExtension.load(AfterDeploymentValidation, BeanManager), org.apache.cxf.cdi.JAXRSCdiResourceExtension.createFactoryInstance(Application), org.apache.cxf.jaxrs.utils.ResourceUtils.createApplication(Application, boolean, boolean), org.apache.cxf.jaxrs.JAXRSServerFactoryBean.setApplication(Application), org.apache.cxf.jaxrs.AbstractJAXRSFactoryBean.getBus(), org.apache.cxf.jaxrs.AbstractJAXRSFactoryBean.checkBindingFactory(Bus), org.apache.cxf.bus.managers.BindingFactoryManagerImpl.getBindingFactory(String), org.apache.cxf.bus.managers.BindingFactoryManagerImpl.loadActivationNamespace(String), org.apache.cxf.bus.spring.SpringBeanLocator.loadBeansOfType(Class<T>, BeanLoaderListener<T>), org.apache.cxf.frontend.ClientProxyFactoryBean.create(), org.apache.cxf.frontend.ClientFactoryBean.create(), org.apache.cxf.frontend.AbstractWSDLBasedEndpointFactory.createEndpoint(), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.create(), org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.create(), org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.initializeServiceModel(), org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.buildServiceFromWSDL(String), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.getExtraClass(), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.generatedWrapperBeanClass(), org.apache.cxf.jaxws.WrapperClassGenerator.generate(), org.apache.cxf.jaxws.WrapperClassGenerator.createWrapperClass(MessagePartInfo, MessageInfo, OperationInfo, Method, boolean), org.apache.cxf.common.util.ASMHelper.createClassWriter(), org.apache.cxf.common.util.ASMHelper.getASMClass(), org.apache.cxf.common.util.ASMHelper.tryClass(String)",0.2778235958424849,,
org.apache.cxf.jaxws.WrapperClassGenerator.generate(),"HotCyclic, FreqExec","org.apache.cxf.jca.core.classloader.PlugInClassLoader.findClass(String), org.apache.cxf.bus.managers.ServerRegistryImpl.ServerRegistryImpl(Bus), org.apache.cxf.bus.managers.ServerRegistryImpl.setBus(Bus), org.apache.cxf.bus.extension.ExtensionManagerBus.getExtension(Class<T>), org.apache.cxf.bus.extension.ExtensionManagerImpl.getBeansOfType(Class<T>), org.apache.cxf.bus.extension.ExtensionManagerImpl.loadAndRegister(Extension), org.apache.cxf.configuration.spring.ConfigurerImpl.configureBean(Object), org.apache.cxf.configuration.spring.ConfigurerImpl.configureBean(String, Object, boolean), org.apache.cxf.configuration.spring.ConfigurerImpl.getBeanName(Object), org.apache.cxf.common.logging.LogUtils.log(Logger, Level, String, Object), org.apache.cxf.common.logging.LogUtils.log(Logger, Level, String, Object[]), org.apache.cxf.common.logging.LogUtils.doLog(Logger, Level, String, Throwable), org.apache.cxf.ws.policy.PolicyEngineImpl.getEndpointPolicy(EndpointInfo, boolean, Assertor, Message), org.apache.cxf.ws.policy.PolicyEngineImpl.createEndpointPolicyInfo(EndpointInfo, boolean, Assertor, Message), org.apache.cxf.ws.policy.EndpointPolicyImpl.initialize(Message), org.apache.cxf.ws.policy.EndpointPolicyImpl.initializePolicy(), org.apache.cxf.ws.policy.PolicyEngineImpl.getAggregatedServicePolicy(ServiceInfo), org.apache.cxf.ws.policy.PolicyEngineImpl.getPolicyProviders(), org.apache.cxf.bus.spring.SpringBeanLocator.getBeansOfType(Class<T>), org.apache.cxf.bus.spring.Jsr250BeanPostProcessor.postProcessBeforeInitialization(Object, String), org.apache.cxf.common.injection.ResourceInjector.inject(Object), org.apache.cxf.common.injection.ResourceInjector.inject(Object, Class<?>), org.apache.cxf.common.annotation.AnnotationProcessor.accept(AnnotationVisitor, Class<?>), org.apache.cxf.common.annotation.AnnotationProcessor.processMethods(AnnotationVisitor, Class<? extends Object>), org.apache.cxf.common.injection.ResourceInjector.visitMethod(Method, Annotation), org.apache.cxf.common.injection.ResourceInjector.resolveResource(String, Class<?>), org.apache.cxf.resource.DefaultResourceManager.resolveResource(String, Class<T>, List<ResourceResolver>), org.apache.cxf.resource.DefaultResourceManager.findResource(String, Class<T>, boolean, List<ResourceResolver>), org.apache.cxf.bus.spring.BusApplicationContextResourceResolver.resolve(String, Class<T>), org.apache.cxf.frontend.ClientProxyFactoryBean.setServiceClass(Class<?>), org.apache.cxf.jaxws.JaxWsClientFactoryBean.setServiceClass(Class<?>), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.setJaxWsImplementorInfo(JaxWsImplementorInfo), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.initConfiguration(JaxWsImplementorInfo), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.loadWSFeatureAnnotation(Class<?>, Class<?>), org.apache.cxf.attachment.DelegatingInputStream.close(), org.apache.cxf.attachment.AttachmentDeserializer.markClosed(DelegatingInputStream), org.apache.cxf.attachment.LazyAttachmentCollection.hasNext(boolean), org.apache.cxf.attachment.AttachmentDeserializer.hasNext(), org.apache.cxf.attachment.AttachmentDeserializer.cacheStreamedAttachments(), org.apache.cxf.attachment.AttachmentDeserializer.cache(DelegatingInputStream, boolean), org.apache.cxf.io.CachedOutputStream.CachedOutputStream(), org.apache.cxf.io.CachedOutputStream.CachedOutputStream(long), org.apache.cxf.io.CachedOutputStream.readBusProperties(), org.apache.cxf.BusFactory.getThreadDefaultBus(boolean), org.apache.cxf.BusFactory.createThreadBus(), org.apache.cxf.BusFactory.getDefaultBus(boolean), org.apache.cxf.bus.spring.SpringBusFactory.createBus(), org.apache.cxf.bus.spring.SpringBusFactory.createBus(String), org.apache.cxf.bus.spring.SpringBusFactory.createBus(String, boolean), org.apache.cxf.bus.spring.SpringBusFactory.createBus(String[], boolean), org.apache.cxf.bus.spring.SpringBusFactory.createApplicationContext(String[], boolean), org.apache.cxf.bus.spring.BusApplicationContext.BusApplicationContext(String[], boolean, ApplicationContext, NamespaceHandlerResolver), org.apache.cxf.bus.spring.BusApplicationContext.loadBeanDefinitions(DefaultListableBeanFactory), org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader.loadBeanDefinitions(EncodedResource), org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader.internalLoadBeanDefinitions(EncodedResource), org.apache.cxf.bus.spring.ControlledValidationXmlBeanDefinitionReader.doLoadBeanDefinitions(InputSource, Resource), org.apache.cxf.bus.spring.TunedDocumentLoader.loadDocument(InputSource, EntityResolver, ErrorHandler, int, boolean), org.apache.cxf.staxutils.StaxUtils.copy(Source, XMLStreamWriter), org.apache.cxf.staxutils.StaxUtils.copy(XMLStreamReader, XMLStreamWriter), org.apache.cxf.staxutils.StaxUtils.copy(XMLStreamReader, XMLStreamWriter, boolean, boolean), org.apache.cxf.staxutils.StaxUtils.writeStartElement(XMLStreamReader, XMLStreamWriter), org.apache.cxf.io.AbstractWrappedOutputStream.write(byte[], int, int), org.apache.cxf.transport.http.AbstractHTTPDestination.flushHeaders(Message), org.apache.cxf.transport.http_jetty.JettyHTTPDestination.flushHeaders(Message, boolean), org.apache.cxf.transport.http.AbstractHTTPDestination.flushHeaders(Message, boolean), org.apache.cxf.transport.http.AbstractHTTPDestination.cacheInput(Message), org.apache.cxf.io.DelegatingInputStream.cacheInput(), org.apache.cxf.io.CachedOutputStream.close(), org.apache.cxf.io.CacheAndWriteOutputStream.postClose(), org.apache.cxf.jaxrs.client.ClientMessageObserver.onMessage(Message), org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(Message), org.apache.cxf.interceptor.MessageSenderInterceptor.handleMessage(Message), org.apache.cxf.interceptor.MessageSenderInterceptor.getConduit(Message), org.apache.cxf.message.ExchangeImpl.getConduit(Message), org.apache.cxf.endpoint.UpfrontConduitSelector.selectConduit(Message), org.apache.cxf.endpoint.AbstractConduitSelector.getSelectedConduit(Message), org.apache.cxf.endpoint.AbstractConduitSelector.createConduit(Message, Exchange, ConduitInitiator), org.apache.cxf.transport.AbstractObservable.setMessageObserver(MessageObserver), org.apache.cxf.transport.http_jetty.JettyHTTPDestination.activate(), org.apache.cxf.transport.http_jetty.JettyHTTPServerEngine.addServant(URL, JettyHTTPHandler), org.apache.cxf.cdi.JAXRSCdiResourceExtension.load(AfterDeploymentValidation, BeanManager), org.apache.cxf.cdi.JAXRSCdiResourceExtension.createFactoryInstance(Application), org.apache.cxf.jaxrs.utils.ResourceUtils.createApplication(Application, boolean, boolean), org.apache.cxf.jaxrs.JAXRSServerFactoryBean.setApplication(Application), org.apache.cxf.jaxrs.AbstractJAXRSFactoryBean.getBus(), org.apache.cxf.jaxrs.AbstractJAXRSFactoryBean.checkBindingFactory(Bus), org.apache.cxf.bus.managers.BindingFactoryManagerImpl.getBindingFactory(String), org.apache.cxf.bus.managers.BindingFactoryManagerImpl.loadActivationNamespace(String), org.apache.cxf.bus.spring.SpringBeanLocator.loadBeansOfType(Class<T>, BeanLoaderListener<T>), org.apache.cxf.frontend.ClientProxyFactoryBean.create(), org.apache.cxf.frontend.ClientFactoryBean.create(), org.apache.cxf.frontend.AbstractWSDLBasedEndpointFactory.createEndpoint(), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.create(), org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.create(), org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.initializeServiceModel(), org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.buildServiceFromWSDL(String), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.getExtraClass(), org.apache.cxf.jaxws.support.JaxWsServiceFactoryBean.generatedWrapperBeanClass(), org.apache.cxf.jaxws.WrapperClassGenerator.generate(), org.apache.cxf.jaxws.WrapperClassGenerator.createWrapperClass(MessagePartInfo, MessageInfo, OperationInfo, Method, boolean), org.apache.cxf.common.util.ASMHelper.createClassWriter(), org.apache.cxf.common.util.ASMHelper.getASMClass(), org.apache.cxf.common.util.ASMHelper.tryClass(String)",0.2778235958424849,,
