method,method,invocation counts
org.apache.log4j.helpers.PatternParser.parse(),java.lang.StringBuffer.append(char),25
org.apache.log4j.helpers.PatternParser.parse(),org.apache.log4j.helpers.PatternParser.finalizeConverter(char),7
org.apache.log4j.helpers.PatternParser.finalizeConverter(char),"org.apache.log4j.helpers.PatternParser$CategoryPatternConverter.<init>(PatternParser, FormattingInfo, int)",1
"org.apache.log4j.helpers.PatternParser$CategoryPatternConverter.<init>(PatternParser, FormattingInfo, int)","org.apache.log4j.helpers.PatternParser$NamedPatternConverter.<init>(FormattingInfo, int)",1
"org.apache.log4j.helpers.PatternParser$NamedPatternConverter.<init>(FormattingInfo, int)",org.apache.log4j.helpers.PatternConverter.<init>(FormattingInfo),1
org.apache.log4j.helpers.PatternParser.finalizeConverter(char),org.apache.log4j.helpers.PatternParser.addConverter(PatternConverter),7
org.apache.log4j.helpers.PatternParser.addConverter(PatternConverter),java.lang.StringBuffer.setLength(int),7
org.apache.log4j.helpers.PatternParser.addConverter(PatternConverter),org.apache.log4j.helpers.PatternParser.addToList(PatternConverter),7
org.apache.log4j.helpers.PatternParser.finalizeConverter(char),org.apache.log4j.helpers.PatternParser.extractPrecisionOption(),1
org.apache.log4j.helpers.PatternParser.extractPrecisionOption(),org.apache.log4j.helpers.PatternParser.extractOption(),1
org.apache.log4j.helpers.PatternParser.extractOption(),java.lang.String.charAt(int),1
org.apache.log4j.helpers.PatternParser.finalizeConverter(char),java.lang.StringBuffer.setLength(int),7
org.apache.log4j.helpers.PatternParser.finalizeConverter(char),"org.apache.log4j.helpers.PatternParser$BasicPatternConverter.<init>(FormattingInfo, int)",6
"org.apache.log4j.helpers.PatternParser$BasicPatternConverter.<init>(FormattingInfo, int)",org.apache.log4j.helpers.PatternConverter.<init>(FormattingInfo),6
org.apache.log4j.helpers.PatternParser.parse(),java.lang.StringBuffer.setLength(int),7
org.apache.log4j.helpers.PatternParser.parse(),java.lang.StringBuffer.toString(),7
org.apache.log4j.helpers.PatternParser.parse(),org.apache.log4j.helpers.PatternParser$LiteralPatternConverter.<init>(String),7
org.apache.log4j.helpers.PatternParser$LiteralPatternConverter.<init>(String),org.apache.log4j.helpers.PatternConverter.<init>(),7
org.apache.log4j.helpers.PatternParser.parse(),java.lang.String.charAt(int),36
org.apache.log4j.helpers.PatternParser.parse(),java.lang.StringBuffer.append(String),2
org.apache.log4j.helpers.PatternParser.parse(),org.apache.log4j.helpers.PatternParser.addToList(PatternConverter),7
org.apache.log4j.PatternLayout.setConversionPattern(String),org.apache.log4j.PatternLayout.createPatternParser(String),1
org.apache.log4j.PatternLayout.createPatternParser(String),org.apache.log4j.helpers.PatternParser.<init>(String),2
org.apache.log4j.helpers.PatternParser.<init>(String),java.lang.String.length(),2
org.apache.log4j.helpers.PatternParser.<init>(String),java.lang.StringBuffer.<init>(int),2
org.apache.log4j.helpers.PatternParser.<init>(String),org.apache.log4j.helpers.FormattingInfo.<init>(),2
"org.apache.log4j.config.PropertySetter.setProperty(PropertyDescriptor, String, String)","org.apache.log4j.config.PropertySetter.convertArg(String, Class)",2
"org.apache.log4j.config.PropertySetter.convertArg(String, Class)",org.apache.log4j.config.PropertySetter.class$(String),2
org.apache.log4j.config.PropertySetter.class$(String),java.lang.Class.forName(String),2
"org.apache.log4j.config.PropertySetter.convertArg(String, Class)",java.lang.String.trim(),2
"org.apache.log4j.config.PropertySetter.setProperty(PropertyDescriptor, String, String)",java.beans.PropertyDescriptor.getWriteMethod(),2
"org.apache.log4j.config.PropertySetter.setProperty(PropertyDescriptor, String, String)",java.lang.StringBuffer.append(String),6
"org.apache.log4j.config.PropertySetter.setProperty(PropertyDescriptor, String, String)",java.lang.StringBuffer.<init>(String),2
"org.apache.log4j.config.PropertySetter.setProperty(PropertyDescriptor, String, String)",java.lang.StringBuffer.append(Object),2
"org.apache.log4j.config.PropertySetter.setProperty(PropertyDescriptor, String, String)",java.lang.StringBuffer.toString(),2
"org.apache.log4j.config.PropertySetter.setProperty(PropertyDescriptor, String, String)",java.lang.reflect.Method.getParameterTypes(),2
"org.apache.log4j.config.PropertySetter.setProperty(PropertyDescriptor, String, String)",org.apache.log4j.helpers.LogLog.debug(String),2
"org.apache.log4j.config.PropertySetter.setProperty(String, String)",java.beans.Introspector.decapitalize(String),2
"org.apache.log4j.config.PropertySetter.setProperty(String, String)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
"org.apache.log4j.xml.DOMConfigurator.setParameter(Element, PropertySetter)",org.apache.log4j.helpers.OptionConverter.convertSpecialChars(String),2
org.apache.log4j.helpers.OptionConverter.convertSpecialChars(String),java.lang.StringBuffer.append(char),30
org.apache.log4j.helpers.OptionConverter.convertSpecialChars(String),java.lang.String.charAt(int),30
org.apache.log4j.helpers.OptionConverter.convertSpecialChars(String),java.lang.StringBuffer.toString(),2
org.apache.log4j.helpers.OptionConverter.convertSpecialChars(String),java.lang.String.length(),2
org.apache.log4j.helpers.OptionConverter.convertSpecialChars(String),java.lang.StringBuffer.<init>(int),2
"org.apache.log4j.xml.DOMConfigurator.setParameter(Element, PropertySetter)",com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),4
"org.apache.log4j.xml.DOMConfigurator.setParameter(Element, PropertySetter)",org.apache.log4j.xml.DOMConfigurator.subst(String),4
org.apache.log4j.xml.DOMConfigurator.subst(String),"org.apache.log4j.helpers.OptionConverter.substVars(String, Properties)",15
"org.apache.log4j.helpers.OptionConverter.substVars(String, Properties)","java.lang.String.indexOf(String, int)",15
"org.apache.log4j.helpers.OptionConverter.substVars(String, Properties)",java.lang.StringBuffer.<init>(),15
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),java.lang.Class.newInstance(),1
java.lang.Class.newInstance(),org.apache.log4j.PatternLayout.<init>(),2
org.apache.log4j.PatternLayout.<init>(),org.apache.log4j.PatternLayout.<init>(String),2
org.apache.log4j.PatternLayout.<init>(String),org.apache.log4j.PatternLayout.createPatternParser(String),2
org.apache.log4j.PatternLayout.createPatternParser(String),java.lang.ClassLoader.loadClass(String),12
org.apache.log4j.helpers.PatternParser.<init>(String),java.lang.ClassLoader.loadClass(String),2
org.apache.log4j.PatternLayout.createPatternParser(String),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.log4j.PatternLayout.<init>(String),org.apache.log4j.helpers.PatternParser.parse(),1
org.apache.log4j.helpers.PatternParser.finalizeConverter(char),org.apache.log4j.helpers.PatternConverter.<clinit>(),1
org.apache.log4j.PatternLayout.<init>(String),org.apache.log4j.Layout.<init>(),1
org.apache.log4j.PatternLayout.<init>(String),java.lang.StringBuffer.<init>(int),1
java.lang.Class.newInstance(),org.apache.log4j.Layout.<clinit>(),1
org.apache.log4j.Layout.<clinit>(),java.lang.System.getProperty(String),1
org.apache.log4j.Layout.<clinit>(),java.lang.String.length(),1
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),org.apache.log4j.helpers.Loader.loadClass(String),1
org.apache.log4j.helpers.Loader.loadClass(String),java.lang.ClassLoader.loadClass(String),4
org.apache.log4j.helpers.Loader.loadClass(String),org.apache.log4j.helpers.Loader.getTCL(),4
org.apache.log4j.helpers.Loader.getTCL(),"java.lang.Class.getMethod(String, Class[])",5
org.apache.log4j.helpers.Loader.getTCL(),"java.lang.reflect.Method.invoke(Object, Object[])",5
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),1
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.getLength(),1
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.item(int),3
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),org.apache.log4j.config.PropertySetter.activate(),1
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),java.lang.StringBuffer.<init>(String),1
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),java.lang.StringBuffer.append(String),2
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),org.apache.log4j.xml.DOMConfigurator.subst(String),1
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),java.lang.StringBuffer.toString(),1
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getTagName(),1
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.getChildNodes(),1
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),java.lang.String.equals(Object),1
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),org.apache.log4j.config.PropertySetter.<init>(Object),1
org.apache.log4j.xml.DOMConfigurator.parseLayout(Element),org.apache.log4j.helpers.LogLog.debug(String),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)","org.apache.log4j.xml.DOMConfigurator.setParameter(Element, PropertySetter)",1
"org.apache.log4j.config.PropertySetter.convertArg(String, Class)",java.lang.ClassLoader.loadClass(String),1
"org.apache.log4j.config.PropertySetter.convertArg(String, Class)","org.apache.log4j.helpers.OptionConverter.toLevel(String, Level)",1
"org.apache.log4j.helpers.OptionConverter.toLevel(String, Level)","org.apache.log4j.Level.toLevel(String, Level)",2
"org.apache.log4j.Level.toLevel(String, Level)",java.lang.String.toUpperCase(),3
"org.apache.log4j.Level.toLevel(String, Level)",java.lang.String.equals(Object),8
"org.apache.log4j.helpers.OptionConverter.toLevel(String, Level)",java.lang.String.equalsIgnoreCase(String),2
"org.apache.log4j.helpers.OptionConverter.toLevel(String, Level)",java.lang.String.indexOf(int),2
"org.apache.log4j.config.PropertySetter.convertArg(String, Class)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",3
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)","org.apache.log4j.helpers.OptionConverter.instantiateByClassName(String, Class, Object)",1
"org.apache.log4j.helpers.OptionConverter.instantiateByClassName(String, Class, Object)",org.apache.log4j.helpers.Loader.loadClass(String),2
"org.apache.log4j.helpers.OptionConverter.instantiateByClassName(String, Class, Object)",java.lang.Class.newInstance(),2
java.lang.Class.newInstance(),org.apache.log4j.varia.LevelRangeFilter.<init>(),1
org.apache.log4j.varia.LevelRangeFilter.<init>(),org.apache.log4j.spi.Filter.<init>(),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",org.apache.log4j.xml.DOMConfigurator.class$(String),1
org.apache.log4j.xml.DOMConfigurator.class$(String),java.lang.Class.forName(String),2
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",java.lang.StringBuffer.append(Object),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",java.lang.StringBuffer.append(String),3
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",com.sun.org.apache.xerces.internal.dom.ParentNode.item(int),3
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",org.apache.log4j.xml.DOMConfigurator.subst(String),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",com.sun.org.apache.xerces.internal.dom.ParentNode.getLength(),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",java.lang.StringBuffer.<init>(String),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",org.apache.log4j.AppenderSkeleton.addFilter(Filter),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",java.lang.StringBuffer.toString(),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",org.apache.log4j.config.PropertySetter.activate(),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",com.sun.org.apache.xerces.internal.dom.ElementImpl.getTagName(),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",com.sun.org.apache.xerces.internal.dom.ParentNode.getChildNodes(),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",java.lang.String.equals(Object),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",org.apache.log4j.config.PropertySetter.<init>(Object),1
"org.apache.log4j.xml.DOMConfigurator.parseFilters(Element, Appender)",org.apache.log4j.helpers.LogLog.debug(String),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),java.lang.Class.newInstance(),1
java.lang.Class.newInstance(),org.apache.log4j.ConsoleAppender.<init>(),1
org.apache.log4j.ConsoleAppender.<init>(),org.apache.log4j.WriterAppender.<init>(),1
org.apache.log4j.WriterAppender.<init>(),org.apache.log4j.AppenderSkeleton.<init>(),1
org.apache.log4j.AppenderSkeleton.<init>(),java.lang.ClassLoader.loadClass(String),2
org.apache.log4j.AppenderSkeleton.<init>(),org.apache.log4j.helpers.OnlyOnceErrorHandler.<init>(),1
org.apache.log4j.AppenderSkeleton.<init>(),java.lang.ref.Finalizer.register(Object),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),org.apache.log4j.helpers.Loader.loadClass(String),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),org.apache.log4j.config.PropertySetter.activate(),1
org.apache.log4j.config.PropertySetter.activate(),org.apache.log4j.ConsoleAppender.activateOptions(),1
org.apache.log4j.ConsoleAppender.activateOptions(),org.apache.log4j.WriterAppender.setWriter(Writer),1
org.apache.log4j.WriterAppender.setWriter(Writer),"org.apache.log4j.helpers.QuietWriter.<init>(Writer, ErrorHandler)",1
"org.apache.log4j.helpers.QuietWriter.<init>(Writer, ErrorHandler)",java.io.FilterWriter.<init>(Writer),1
"org.apache.log4j.helpers.QuietWriter.<init>(Writer, ErrorHandler)",org.apache.log4j.helpers.QuietWriter.setErrorHandler(ErrorHandler),1
org.apache.log4j.WriterAppender.setWriter(Writer),org.apache.log4j.WriterAppender.reset(),1
org.apache.log4j.WriterAppender.reset(),org.apache.log4j.ConsoleAppender.closeWriter(),1
org.apache.log4j.ConsoleAppender.closeWriter(),org.apache.log4j.WriterAppender.closeWriter(),1
org.apache.log4j.WriterAppender.setWriter(Writer),org.apache.log4j.WriterAppender.writeHeader(),1
org.apache.log4j.ConsoleAppender.activateOptions(),org.apache.log4j.WriterAppender.createWriter(OutputStream),1
org.apache.log4j.WriterAppender.createWriter(OutputStream),java.io.OutputStreamWriter.<init>(OutputStream),1
org.apache.log4j.ConsoleAppender.activateOptions(),java.lang.ClassLoader.loadClass(String),1
org.apache.log4j.ConsoleAppender.activateOptions(),org.apache.log4j.ConsoleAppender$SystemOutStream.<init>(),1
org.apache.log4j.ConsoleAppender$SystemOutStream.<init>(),java.io.OutputStream.<init>(),1
org.apache.log4j.ConsoleAppender.activateOptions(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.log4j.ConsoleAppender.activateOptions(),java.lang.String.equals(Object),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),2
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.item(int),5
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.getLength(),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),org.apache.log4j.xml.DOMConfigurator.subst(String),2
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),java.lang.StringBuffer.<init>(String),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getTagName(),5
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),java.lang.StringBuffer.append(String),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.getChildNodes(),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),java.lang.String.equals(Object),5
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),java.lang.StringBuffer.append(char),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),java.lang.StringBuffer.toString(),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),org.apache.log4j.config.PropertySetter.<init>(Object),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),org.apache.log4j.helpers.LogLog.debug(String),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.CoreDocumentImpl.getElementsByTagName(String),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.DeepNodeListImpl.getLength(),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",java.lang.ClassLoader.loadClass(String),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.AttrImpl.getNodeValue(),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.NamedNodeMapImpl.getNamedItem(String),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)","java.util.Hashtable.put(Object, Object)",1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.DeepNodeListImpl.item(int),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",java.util.Hashtable.get(Object),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttributes(),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",java.lang.String.equals(Object),1
org.apache.log4j.xml.DOMConfigurator.findAppenderByReference(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),1
org.apache.log4j.xml.DOMConfigurator.findAppenderByReference(Element),org.apache.log4j.xml.DOMConfigurator.subst(String),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",java.lang.ClassLoader.loadClass(String),7
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.Category.addAppender(Appender),1
org.apache.log4j.Category.addAppender(Appender),java.lang.ClassLoader.loadClass(String),2
org.apache.log4j.Category.addAppender(Appender),org.apache.log4j.helpers.AppenderAttachableImpl.addAppender(Appender),1
org.apache.log4j.helpers.AppenderAttachableImpl.addAppender(Appender),java.util.Vector.<init>(int),1
org.apache.log4j.helpers.AppenderAttachableImpl.addAppender(Appender),java.util.Vector.contains(Object),1
org.apache.log4j.helpers.AppenderAttachableImpl.addAppender(Appender),java.util.Vector.addElement(Object),1
org.apache.log4j.Category.addAppender(Appender),org.apache.log4j.helpers.AppenderAttachableImpl.<init>(),1
org.apache.log4j.Category.addAppender(Appender),"org.apache.log4j.Hierarchy.fireAddAppenderEvent(Category, Appender)",1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ElementImpl.getTagName(),2
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)","org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",1
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)","org.apache.log4j.helpers.OptionConverter.toLevel(String, Level)",1
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.StringBuffer.append(String),5
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",org.apache.log4j.xml.DOMConfigurator.subst(String),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.StringBuffer.<init>(String),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.StringBuffer.append(Object),1
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.StringBuffer.toString(),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.String.equals(Object),1
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.String.equalsIgnoreCase(String),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.String.valueOf(Object),1
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",org.apache.log4j.helpers.LogLog.debug(String),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",org.apache.log4j.spi.RootLogger.setLevel(Level),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ParentNode.getChildNodes(),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",4
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ParentNode.getLength(),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ParentNode.item(int),5
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.config.PropertySetter.<init>(Object),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",java.lang.StringBuffer.append(String),4
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.xml.DOMConfigurator.subst(String),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",java.lang.StringBuffer.<init>(String),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.Category.removeAllAppenders(),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",java.lang.StringBuffer.toString(),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",java.lang.String.equals(Object),3
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.config.PropertySetter.activate(),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.helpers.LogLog.debug(String),1
org.apache.log4j.xml.DOMConfigurator.parse(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getTagName(),5
org.apache.log4j.xml.DOMConfigurator.parse(Element),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.log4j.xml.DOMConfigurator.parse(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.getLength(),1
org.apache.log4j.xml.DOMConfigurator.parse(Element),org.apache.log4j.xml.DOMConfigurator.subst(String),3
org.apache.log4j.xml.DOMConfigurator.parse(Element),org.apache.log4j.Hierarchy.setThreshold(String),1
org.apache.log4j.Hierarchy.setThreshold(String),"org.apache.log4j.Level.toLevel(String, Level)",1
org.apache.log4j.xml.DOMConfigurator.parse(Element),java.lang.ClassLoader.loadClass(String),2
org.apache.log4j.xml.DOMConfigurator.parse(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),3
org.apache.log4j.xml.DOMConfigurator.parse(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.item(int),10
org.apache.log4j.xml.DOMConfigurator.parse(Element),"org.apache.log4j.helpers.OptionConverter.toBoolean(String, boolean)",1
"org.apache.log4j.helpers.OptionConverter.toBoolean(String, boolean)",java.lang.String.equalsIgnoreCase(String),2
"org.apache.log4j.helpers.OptionConverter.toBoolean(String, boolean)",java.lang.String.trim(),1
org.apache.log4j.xml.DOMConfigurator.parse(Element),java.lang.StringBuffer.<init>(String),2
org.apache.log4j.xml.DOMConfigurator.parse(Element),java.lang.StringBuffer.append(String),4
org.apache.log4j.xml.DOMConfigurator.parse(Element),java.lang.StringBuffer.toString(),2
org.apache.log4j.xml.DOMConfigurator.parse(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.getChildNodes(),1
org.apache.log4j.xml.DOMConfigurator.parse(Element),java.lang.String.equals(Object),15
org.apache.log4j.xml.DOMConfigurator.parse(Element),org.apache.log4j.helpers.LogLog.debug(String),2
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl.newDocumentBuilder(),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",org.apache.log4j.xml.DOMConfigurator$2.parse(DocumentBuilder),1
org.apache.log4j.xml.DOMConfigurator$2.parse(DocumentBuilder),javax.xml.parsers.DocumentBuilder.parse(String),1
javax.xml.parsers.DocumentBuilder.parse(String),"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)",1
"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)",java.lang.Class.getResourceAsStream(String),1
"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)",java.lang.ClassLoader.loadClass(String),1
"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)",org.xml.sax.InputSource.<init>(InputStream),1
"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)",java.lang.String.endsWith(String),1
org.apache.log4j.xml.DOMConfigurator$2.parse(DocumentBuilder),java.net.URL.toString(),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",com.sun.org.apache.xerces.internal.dom.CoreDocumentImpl.getDocumentElement(),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",javax.xml.parsers.DocumentBuilderFactory.newInstance(),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",java.lang.ClassLoader.loadClass(String),8
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderImpl.setEntityResolver(EntityResolver),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",java.lang.StringBuffer.append(String),2
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",4
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",java.lang.StringBuffer.<init>(String),2
